bus_id,target_stop_id,route_id,trip_id,prediction_made_at,scheduled_arrival_time,seconds_until_scheduled,current_delay_seconds,delay_at_last_stop,avg_delay_this_route_today,avg_delay_same_hour,schedule_adherence_score,delay_trend_last_3_stops,is_delay_accelerating,delay_per_stop_rate,stops_remaining,pct_route_completed,distance_remaining_km,total_segment_time_remaining,avg_segment_time_remaining,stddev_segment_time,min_segment_time,max_segment_time,segment_time_variance,minutes_since_last_checkpoint,checkpoint_freshness_score,checkpoint_age_penalty,has_recent_checkpoint,stops_since_last_checkpoint,time_to_next_expected_report,checkpoint_reliability_score,historical_delay_avg,historical_delay_p50,historical_delay_p90,same_day_hour_avg_delay,recent_24h_performance,recent_7d_performance,route_punctuality_score,historical_completion_rate,typical_delay_this_stop,historical_sample_count,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_peak_period,minutes_into_rush_hour,temperature,rain_1h,snow_1h,visibility,wind_speed,humidity,weather_delay_multiplier,traffic_level_encoded,is_holiday,is_special_event,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,reporters_at_target_stop,avg_reporter_accuracy_target,recent_report_density,report_consensus_strength,has_high_quality_reporter,reporter_cluster_tightness,actual_eta_seconds
10,24,5,10,1704429087,1704431610,2523.234074831009,-107,-100,299,209,0.82,6,0,107.0,2,0.0,3.99,595.0,298.0,71.0,208.0,387.0,5045.0,2.0,0.86,1.2,1,2,389.0,0.69,212,217,305,221,0.76,0.83,0.91,0.96,59,141,10,4,0,0,0,0,22.29,0.32,0,5257.75,7.6,87.82,1.13,2,0,0,0,1,0,0,0,0,0,4,0.84,0.43,0.87,0,0.74,535
6,14,3,6,1704207223,1704208488,1265.8786268234253,-71,-107,310,237,0.88,88,1,71.0,3,0.0,4.04,768.0,256.0,41.0,179.0,333.0,1661.0,6.4,0.57,1.64,0,2,125.0,0.79,65,39,201,241,0.72,0.75,0.87,0.94,-10,176,20,1,0,0,0,0,22.83,0.0,0,6505.22,3.45,94.32,1.07,1,0,0,0,0,0,1,0,0,0,12,0.87,1.0,1.0,1,1.0,432
6,14,3,6,1706644255,1706646604,2349.140294075012,324,364,149,340,0.46,-40,0,162.0,2,0.17,1.81,651.0,326.0,46.0,228.0,423.0,2093.0,7.4,0.5,1.74,0,0,394.0,0.84,297,305,431,345,0.82,0.87,0.87,0.95,201,90,1,2,0,0,0,0,22.45,0.0,0,3143.71,5.35,92.7,1.14,1,0,0,0,0,0,1,0,0,0,6,0.92,0.75,0.97,1,0.79,803
6,15,3,6,1705013612,1705016792,3180.302214384079,585,592,-22,33,0.03,67,1,292.5,3,0.17,7.05,1029.0,343.0,59.0,240.0,446.0,3484.0,2.0,0.87,1.2,1,2,329.0,0.62,42,19,120,22,0.69,0.76,0.79,0.9,223,189,4,4,0,0,0,0,24.51,0.0,0,5670.12,6.85,87.63,1.09,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1652
10,24,5,10,1706272814,1706274839,2025.2334032058716,-31,-19,-82,-11,0.95,47,1,15.5,1,0.25,1.25,405.0,405.0,98.0,284.0,527.0,9623.0,5.4,0.64,1.54,0,0,212.0,0.76,268,278,323,-1,0.79,0.8,0.8,0.92,134,134,18,4,0,1,1,119,27.07,0.98,0,8935.32,4.9,94.77,1.12,3,0,0,0,1,0,0,0,0,0,4,0.96,0.46,0.8,1,0.67,876
7,15,3,7,1705923031,1705924044,1012.6569406986237,487,431,45,329,0.19,-50,0,162.33,2,0.33,3.02,537.0,269.0,47.0,188.0,349.0,2234.0,1.8,0.88,1.18,1,2,369.0,0.92,143,172,219,314,0.76,0.91,0.91,0.89,138,67,17,0,0,1,1,86,22.19,0.0,0,5746.64,9.95,87.36,1.09,3,0,0,0,0,0,1,0,0,0,3,0.92,0.42,0.83,1,0.69,1333
6,13,3,6,1705402187,1705405108,2921.687968969345,83,130,131,53,0.86,-13,0,83.0,2,0.0,1.92,601.0,300.0,35.0,210.0,390.0,1238.0,8.5,0.43,1.85,0,0,135.0,0.73,5,-2,70,44,0.84,0.87,0.9,0.97,-8,239,16,1,0,0,0,0,25.0,0.0,0,10000.0,4.89,71.38,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,679
10,24,5,10,1706391638,1706394644,3005.57496881485,40,8,-56,123,0.93,31,1,40.0,2,0.0,3.78,827.0,413.0,101.0,289.0,538.0,10262.0,4.4,0.71,1.44,1,2,202.0,0.84,-15,-40,120,108,0.9,0.9,0.9,0.89,194,67,3,6,1,0,0,0,34.19,0.0,0,10000.0,4.62,51.19,1.0,1,0,0,1,0,0,0,0,0,0,14,0.86,1.0,1.0,1,1.0,544
8,21,4,8,1704399332,1704402205,2872.791778564453,-197,-247,265,-22,0.67,38,1,98.5,3,0.2,4.6,795.0,265.0,65.0,185.0,344.0,4233.0,2.2,0.86,1.22,1,2,397.0,0.89,294,304,378,-14,0.82,0.88,0.86,0.96,218,99,1,4,0,0,0,0,28.01,0.0,0,10000.0,3.05,80.99,1.0,1,0,0,1,0,0,0,0,0,0,2,0.79,0.32,0.71,0,0.59,744
8,20,4,8,1704486236,1704489438,3202.080581188202,238,254,205,6,0.6,68,1,238.0,3,0.0,4.18,841.0,280.0,62.0,196.0,365.0,3783.0,9.9,0.34,1.99,0,2,313.0,0.69,10,11,63,-14,0.91,0.79,0.95,0.92,0,120,1,5,1,0,0,0,32.77,0.0,0,10000.0,8.34,68.53,1.0,1,0,0,1,0,0,0,0,0,0,1,0.73,0.21,0.66,0,0.56,892
7,16,3,7,1706569070,1706571782,2712.590507030487,597,559,90,191,0.01,-29,0,199.0,3,0.33,3.14,885.0,295.0,63.0,207.0,384.0,4023.0,3.8,0.75,1.38,1,2,398.0,0.75,44,42,162,208,0.72,0.84,0.78,0.97,11,185,4,1,0,0,0,0,24.93,0.0,0,10000.0,5.61,68.45,1.0,1,0,0,1,0,0,0,0,0,0,5,0.93,0.64,0.92,1,0.71,1565
5,8,2,5,1704705995,1704708837,2842.5876116752625,-44,-99,80,15,0.93,-13,0,44.0,2,0.0,1.91,625.0,313.0,70.0,219.0,407.0,4869.0,6.2,0.59,1.62,0,2,157.0,0.92,162,188,299,25,0.8,0.93,0.77,0.95,168,140,14,0,0,0,0,0,25.31,1.99,0,7126.65,4.17,91.24,1.26,2,0,0,0,1,0,0,0,0,0,9,0.86,1.0,1.0,1,0.93,756
3,5,1,3,1705988354,1705990235,1881.1351017951965,222,214,205,341,0.63,73,1,55.5,1,0.6,2.1,311.0,311.0,61.0,218.0,404.0,3776.0,7.8,0.48,1.78,0,1,165.0,0.68,234,252,371,335,0.83,0.74,0.77,0.95,86,113,11,1,0,0,0,0,23.01,0.0,0,4728.17,4.5,89.73,1.11,2,0,0,0,0,0,1,0,0,0,14,0.87,1.0,1.0,1,1.0,448
7,13,3,7,1705943386,1705946473,3087.3419144153595,-36,-70,339,54,0.94,74,1,18.0,1,0.17,2.08,380.0,380.0,93.0,266.0,494.0,8566.0,3.4,0.77,1.34,1,1,192.0,0.62,122,117,241,36,0.84,0.74,0.85,0.9,174,178,22,0,0,0,0,0,20.07,0.0,0,4436.09,1.95,93.19,1.11,1,0,0,0,0,0,1,0,0,0,8,0.8,0.99,1.0,1,0.85,389
10,25,5,10,1704279291,1704282108,2817.4633400440216,514,569,327,336,0.14,39,1,257.0,2,0.25,2.35,744.0,372.0,66.0,260.0,484.0,4370.0,1.1,0.93,1.11,1,0,148.0,0.83,71,93,210,345,0.81,0.7,0.9,0.95,226,198,16,2,0,0,0,0,21.34,0.0,0,3458.94,6.43,90.95,1.13,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1339
9,25,5,9,1705016825,1705019262,2436.652357339859,303,245,378,30,0.49,-7,0,151.5,2,0.25,4.51,683.0,342.0,67.0,239.0,444.0,4543.0,3.8,0.75,1.38,1,2,217.0,0.82,79,52,219,34,0.95,0.92,0.93,0.9,87,189,5,4,0,0,0,0,32.09,0.0,0,10000.0,6.14,69.26,1.0,1,0,0,1,0,0,0,0,0,0,5,0.89,0.68,0.87,1,0.79,877
6,13,3,6,1705677920,1705679180,1259.3339257240295,-241,-204,230,324,0.6,97,1,241.0,2,0.0,4.2,746.0,373.0,38.0,261.0,485.0,1433.0,4.3,0.71,1.43,1,0,250.0,0.9,35,12,155,328,0.94,0.76,0.89,0.89,-8,230,20,4,0,0,0,0,28.17,0.0,0,10000.0,1.29,67.93,1.0,1,0,0,1,0,0,0,0,0,0,5,0.87,0.63,0.86,1,0.79,405
4,10,2,4,1706557251,1706559936,2685.6445682048798,-251,-238,85,-31,0.58,65,1,125.5,3,0.2,5.55,793.0,264.0,41.0,185.0,344.0,1703.0,8.3,0.45,1.83,0,1,392.0,0.7,239,217,297,-34,0.93,0.85,0.88,0.96,232,64,1,1,0,0,0,0,24.19,7.26,0,6874.46,5.21,87.56,1.79,1,0,0,0,1,0,0,0,0,0,6,0.99,0.78,0.97,1,0.79,765
3,5,1,3,1706184027,1706185753,1725.4911799430847,351,343,200,237,0.42,-33,0,117.0,2,0.4,3.33,713.0,356.0,63.0,250.0,463.0,4004.0,9.0,0.4,1.9,0,1,232.0,0.83,233,210,362,247,0.71,0.9,0.9,0.97,88,66,17,3,0,1,1,48,30.48,0.0,0,10000.0,1.79,60.79,1.0,3,0,0,1,0,0,0,0,0,0,12,0.84,1.0,1.0,1,1.0,1170
10,25,5,10,1706235409,1706239008,3598.2529106140137,-17,-33,324,43,0.97,67,1,5.67,1,0.5,1.58,412.0,412.0,61.0,288.0,536.0,3668.0,9.1,0.39,1.91,0,1,348.0,0.8,272,255,400,55,0.94,0.74,0.83,0.97,177,236,7,4,0,1,1,71,23.89,0.66,0,5936.32,5.93,93.06,1.15,3,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,846
7,13,3,7,1705848440,1705851138,2697.3833796977997,184,138,309,-12,0.69,80,1,184.0,2,0.0,4.5,662.0,331.0,57.0,232.0,430.0,3302.0,4.3,0.72,1.43,1,0,276.0,0.69,6,6,143,-21,0.88,0.86,0.77,0.92,10,97,20,6,1,0,0,0,33.81,0.0,0,10000.0,7.82,64.99,1.0,1,0,0,1,0,0,0,0,0,0,7,0.97,0.8,1.0,1,0.84,686
2,4,1,2,1705976774,1705979260,2485.7563648223877,-206,-254,260,-33,0.66,-14,0,68.67,1,0.4,2.24,293.0,293.0,58.0,205.0,381.0,3310.0,1.5,0.9,1.15,1,1,172.0,0.85,-32,-51,109,-43,0.71,0.74,0.8,0.92,168,96,7,1,0,1,1,66,25.95,0.0,0,10000.0,2.94,66.79,1.0,3,0,0,1,0,0,0,0,0,0,1,0.88,0.16,0.68,1,0.59,561
9,24,5,9,1705949976,1705951754,1777.8981049060822,260,254,354,100,0.57,30,1,130.0,1,0.25,1.7,406.0,406.0,53.0,284.0,528.0,2837.0,6.4,0.57,1.64,0,1,192.0,0.76,66,83,215,106,0.93,0.84,0.81,0.95,145,143,0,1,0,0,0,0,22.91,0.0,0,3647.9,8.54,91.32,1.13,1,0,0,0,0,0,1,0,0,0,7,0.78,0.77,0.96,1,0.86,712
6,16,3,6,1706038718,1706040493,1774.4542651176453,-192,-175,94,-15,0.68,39,1,64.0,3,0.33,5.04,1075.0,358.0,63.0,251.0,466.0,4012.0,1.3,0.92,1.13,1,1,257.0,0.73,127,136,179,-18,0.69,0.87,0.82,0.91,228,142,1,2,0,0,0,0,21.06,0.0,0,5481.35,1.23,90.64,1.09,1,0,0,0,0,0,1,0,0,0,12,0.93,1.0,1.0,1,1.0,761
10,24,5,10,1704198269,1704200804,2534.85849404335,93,113,185,319,0.84,-32,0,46.5,1,0.25,2.26,400.0,400.0,58.0,280.0,520.0,3393.0,6.9,0.54,1.69,0,1,181.0,0.78,35,15,148,305,0.89,0.74,0.89,0.94,196,149,17,1,0,1,1,60,26.45,0.64,0,5115.08,1.0,93.44,1.16,3,0,0,0,1,0,0,0,0,0,14,0.92,1.0,1.0,1,1.0,624
1,4,1,1,1705510397,1705513310,2913.144106864929,321,290,369,297,0.46,24,1,160.5,2,0.2,2.77,774.0,387.0,95.0,271.0,503.0,8994.0,5.1,0.66,1.51,0,0,146.0,0.62,-30,-5,56,295,0.71,0.74,0.82,0.91,159,121,22,2,0,0,0,0,34.82,0.0,0,10000.0,1.09,66.13,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1048
5,9,2,5,1704162777,1704164268,1490.8702058792114,204,246,89,49,0.66,1,0,102.0,2,0.2,4.07,600.0,300.0,73.0,210.0,390.0,5317.0,1.6,0.89,1.16,1,1,377.0,0.74,241,241,310,45,0.95,0.71,0.93,0.88,203,247,8,1,0,1,1,2,32.57,0.0,0,10000.0,5.98,51.01,1.0,3,0,0,1,0,0,0,0,0,0,2,0.87,0.22,0.79,1,0.63,1167
2,5,1,2,1704426352,1704429033,2681.0980155467987,515,531,124,63,0.14,-29,0,128.75,1,0.6,1.25,411.0,411.0,53.0,288.0,534.0,2758.0,7.4,0.51,1.74,0,0,316.0,0.9,3,20,89,46,0.93,0.72,0.92,0.93,149,96,9,4,0,1,1,113,26.84,0.0,0,10000.0,1.9,68.85,1.0,3,0,0,1,0,0,0,0,0,0,14,0.82,1.0,1.0,1,1.0,1296
6,15,3,6,1706686752,1706688703,1951.0113501548767,267,223,303,162,0.55,43,1,133.5,3,0.17,2.99,1034.0,345.0,70.0,241.0,448.0,4930.0,9.0,0.4,1.9,0,1,191.0,0.7,87,67,150,167,0.78,0.76,0.91,0.98,121,244,13,2,0,0,0,0,25.72,3.38,0,6008.96,1.64,94.19,1.42,2,0,0,0,1,0,0,0,0,0,10,0.87,1.0,1.0,1,0.93,1534
8,19,4,8,1706579869,1706581967,2098.5234820842743,151,104,18,42,0.75,91,1,75.5,1,0.2,2.0,389.0,389.0,90.0,272.0,506.0,8128.0,6.8,0.55,1.68,0,0,318.0,0.85,226,207,329,22,0.73,0.88,0.75,0.9,225,188,7,1,0,1,1,55,20.4,0.0,0,4434.5,1.08,87.44,1.11,3,0,0,0,0,0,1,0,0,0,12,0.97,1.0,1.0,1,1.0,620
6,16,3,6,1705986004,1705987279,1275.1930010318756,151,155,315,344,0.75,43,1,50.33,3,0.33,3.22,1247.0,416.0,61.0,291.0,540.0,3747.0,4.9,0.68,1.49,1,0,282.0,0.62,253,262,326,354,0.83,0.71,0.79,0.94,152,211,10,1,0,0,0,0,26.9,0.0,0,10000.0,5.4,65.45,1.0,2,0,0,1,0,0,0,0,0,0,12,1.01,1.0,1.0,1,1.0,1408
8,21,4,8,1704128933,1704130787,1853.6065220832825,507,534,233,210,0.16,35,1,253.5,3,0.2,2.87,885.0,295.0,50.0,207.0,384.0,2502.0,5.5,0.63,1.55,0,2,285.0,0.73,44,41,191,224,0.88,0.91,0.88,0.93,48,174,22,0,0,0,0,0,22.88,0.0,0,4755.35,8.39,85.18,1.1,1,0,0,0,0,0,1,0,0,0,3,0.92,0.35,0.79,1,0.69,1390
6,13,3,6,1706707466,1706710229,2762.7650258541107,-211,-221,374,7,0.65,-44,0,105.5,1,0.17,1.64,419.0,419.0,71.0,293.0,545.0,4990.0,1.6,0.89,1.16,1,1,328.0,0.8,-38,-62,22,-4,0.88,0.73,0.91,0.94,153,65,18,2,0,1,1,43,26.63,0.7,0,8050.61,8.62,92.99,1.11,3,0,0,0,1,0,0,0,0,0,2,0.83,0.34,0.71,0,0.62,713
1,5,1,1,1705410551,1705411604,1053.4654648303986,457,483,-35,87,0.24,19,0,228.5,3,0.2,3.06,1204.0,401.0,82.0,281.0,522.0,6681.0,3.3,0.78,1.33,1,0,240.0,0.88,-1,-22,127,103,0.84,0.74,0.88,0.9,199,128,18,1,0,1,1,78,29.07,0.0,0,10000.0,9.27,50.48,1.0,3,0,0,1,0,0,0,0,0,0,11,0.89,1.0,1.0,1,1.0,2061
1,4,1,1,1704796215,1704799588,3373.402631521225,185,142,-9,345,0.69,-49,0,92.5,2,0.2,2.87,718.0,359.0,71.0,251.0,467.0,5044.0,8.7,0.42,1.87,0,1,390.0,0.64,-28,-10,93,361,0.81,0.91,0.76,0.9,13,54,16,1,0,0,0,0,28.87,0.0,0,10000.0,4.48,66.06,1.0,1,0,0,1,0,0,0,0,0,0,9,0.95,0.92,1.0,1,0.88,915
3,5,1,3,1705994461,1705996243,1782.3136842250824,131,161,-64,137,0.78,30,1,65.5,3,0.2,4.33,762.0,254.0,26.0,178.0,330.0,668.0,3.6,0.76,1.36,1,1,290.0,0.77,95,123,148,149,0.68,0.75,0.95,0.88,229,69,12,1,0,0,0,0,27.1,0.0,0,10000.0,6.97,70.26,1.0,2,0,0,1,0,0,0,0,0,0,14,0.93,1.0,1.0,1,1.0,735
9,24,5,9,1706006015,1706009413,3398.458249092102,-259,-291,128,192,0.57,-7,0,129.5,1,0.25,1.66,265.0,265.0,34.0,185.0,344.0,1189.0,4.7,0.69,1.47,1,1,386.0,0.6,-46,-48,62,201,0.93,0.82,0.95,0.95,228,219,16,1,0,0,0,0,25.35,0.0,0,10000.0,1.85,66.21,1.0,1,0,0,1,0,0,0,0,0,0,14,1.02,1.0,1.0,1,1.0,60
6,16,3,6,1704786701,1704787920,1219.131388425827,-221,-216,35,348,0.63,40,1,73.67,3,0.33,7.04,983.0,328.0,52.0,229.0,426.0,2712.0,9.6,0.36,1.96,0,0,148.0,0.9,192,193,273,353,0.79,0.8,0.93,0.93,71,163,13,1,0,0,0,0,25.08,0.0,0,3677.87,1.62,88.06,1.13,2,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,843
4,9,2,4,1704688624,1704690240,1615.448086977005,2,21,-25,225,1.0,95,1,2.0,3,0.0,3.22,1042.0,347.0,53.0,243.0,452.0,2763.0,5.1,0.66,1.51,0,1,219.0,0.61,180,185,257,231,0.88,0.8,0.92,0.93,59,91,10,0,0,0,0,0,25.08,0.0,0,10000.0,8.58,76.13,1.0,2,0,0,1,0,0,0,0,0,0,2,0.91,0.36,0.77,1,0.66,1224
3,5,1,3,1705613484,1705614790,1306.0753359794617,478,431,261,309,0.2,80,1,239.0,3,0.2,5.65,924.0,308.0,60.0,216.0,400.0,3570.0,3.7,0.75,1.37,1,2,266.0,0.81,7,1,101,326,0.82,0.94,0.88,0.91,243,232,3,4,0,0,0,0,21.14,0.0,0,6560.63,2.56,88.76,1.07,1,0,0,0,0,0,1,0,0,0,14,0.97,1.0,1.0,1,1.0,1404
7,13,3,7,1706607480,1706610036,2556.587457895279,-98,-50,365,245,0.84,-20,0,49.0,1,0.17,0.92,347.0,347.0,46.0,243.0,451.0,2132.0,3.7,0.75,1.37,1,1,190.0,0.89,229,239,327,242,0.66,0.9,0.89,0.91,222,225,15,1,0,0,0,0,26.76,0.0,0,10000.0,5.0,78.77,1.0,2,0,0,1,0,0,0,0,0,0,13,0.92,1.0,1.0,1,1.0,378
8,21,4,8,1705671181,1705674181,3000.309684753418,482,426,1,94,0.2,96,1,160.67,2,0.4,4.02,835.0,417.0,76.0,292.0,543.0,5719.0,3.4,0.77,1.34,1,1,278.0,0.73,120,124,246,103,0.79,0.84,0.9,0.89,95,224,19,4,0,1,1,5,22.57,0.0,0,6812.73,9.87,94.91,1.06,3,0,0,0,0,0,1,0,0,0,6,0.88,0.74,0.91,1,0.81,1470
7,13,3,7,1706179745,1706180994,1249.795091867447,267,318,209,285,0.55,54,1,133.5,1,0.17,1.07,277.0,277.0,69.0,194.0,360.0,4753.0,7.8,0.48,1.78,0,0,203.0,0.66,32,34,85,298,0.83,0.89,0.89,0.97,94,237,16,3,0,0,0,0,29.85,0.0,0,10000.0,4.45,82.41,1.0,1,0,0,1,0,0,0,0,0,0,4,0.96,0.59,0.87,1,0.66,361
4,9,2,4,1704164999,1704168467,3467.8160257339478,287,279,376,-28,0.52,26,1,287.0,3,0.0,6.48,940.0,313.0,46.0,219.0,407.0,2149.0,5.2,0.66,1.52,0,1,241.0,0.91,-38,-46,44,-40,0.84,0.87,0.86,0.95,40,213,8,1,0,1,1,88,33.82,0.0,0,10000.0,7.77,50.64,1.0,3,0,0,1,0,0,0,0,0,0,11,0.83,1.0,1.0,1,0.97,1427
10,24,5,10,1704723291,1704725322,2031.6137866973877,-14,-22,268,189,0.98,-17,0,14.0,2,0.0,2.99,630.0,315.0,77.0,220.0,409.0,5946.0,6.4,0.57,1.64,0,0,336.0,0.82,156,180,232,198,0.87,0.89,0.95,0.96,16,76,19,0,0,1,1,70,28.35,0.0,0,10000.0,6.71,66.67,1.0,3,0,0,1,0,0,0,0,0,0,10,0.85,1.0,1.0,1,0.97,1011
6,15,3,6,1705698228,1705701372,3143.438109397888,-130,-86,233,258,0.78,-37,0,43.33,2,0.33,3.45,559.0,280.0,42.0,196.0,363.0,1774.0,4.4,0.7,1.44,1,0,122.0,0.94,120,147,201,261,0.82,0.73,0.83,0.89,232,130,2,5,1,0,0,0,25.69,0.0,0,10000.0,4.22,82.32,1.0,1,0,0,1,0,0,0,0,0,0,14,0.86,1.0,1.0,1,1.0,354
8,19,4,8,1704755994,1704759516,3521.7786543369293,420,463,277,334,0.3,-20,0,210.0,1,0.2,0.81,303.0,303.0,58.0,212.0,394.0,3348.0,9.6,0.36,1.96,0,0,302.0,0.67,232,203,355,318,0.66,0.72,0.77,0.92,170,86,4,1,0,0,0,0,22.53,0.78,0,8408.53,7.57,76.16,1.11,1,0,0,0,1,0,0,0,0,0,1,0.74,0.18,0.68,0,0.54,859
8,21,4,8,1706088912,1706090409,1497.3184669017792,527,525,-65,-2,0.12,56,1,263.5,3,0.2,5.01,928.0,309.0,41.0,216.0,402.0,1657.0,7.8,0.48,1.78,0,0,326.0,0.81,27,11,131,-19,0.87,0.71,0.94,0.95,178,213,15,2,0,0,0,0,26.73,4.51,0,7441.23,9.96,77.53,1.5,2,0,0,0,1,0,0,0,0,0,11,0.78,1.0,1.0,1,0.98,1505
10,25,5,10,1705989006,1705990561,1555.6397693157196,-252,-278,-7,44,0.58,94,1,84.0,1,0.5,2.29,335.0,335.0,77.0,234.0,435.0,5925.0,3.4,0.78,1.34,1,0,135.0,0.78,26,54,136,27,0.78,0.77,0.93,0.9,-14,61,11,1,0,0,0,0,23.18,0.0,0,3548.21,7.95,86.7,1.13,2,0,0,0,0,0,1,0,0,0,9,0.96,1.0,1.0,1,0.91,296
10,24,5,10,1706544350,1706547813,3462.7806544303894,226,196,262,-41,0.62,6,0,113.0,1,0.25,1.55,245.0,245.0,51.0,171.0,318.0,2558.0,9.0,0.4,1.9,0,0,261.0,0.83,233,248,318,-55,0.89,0.92,0.85,0.92,103,168,21,0,0,0,0,0,22.25,2.24,0,7728.69,6.16,82.01,1.27,1,0,0,0,1,0,0,0,0,0,8,0.76,0.85,1.0,1,0.85,500
6,16,3,6,1705858558,1705861107,2549.504581451416,76,80,396,34,0.87,86,1,19.0,2,0.5,3.71,828.0,414.0,64.0,290.0,538.0,4156.0,1.3,0.91,1.13,1,2,209.0,0.63,213,216,311,45,0.88,0.77,0.88,0.95,193,148,23,6,1,0,0,0,25.15,0.0,0,10000.0,6.3,68.11,1.0,1,0,0,1,0,0,0,0,0,0,11,0.9,1.0,1.0,1,1.0,565
5,10,2,5,1705548914,1705550469,1554.2253458499908,66,83,312,208,0.89,84,1,22.0,2,0.4,2.16,637.0,318.0,62.0,223.0,414.0,3841.0,4.5,0.7,1.45,1,1,364.0,0.77,74,99,186,194,0.74,0.73,0.81,0.92,131,56,9,3,0,1,1,88,31.82,0.0,0,10000.0,1.09,66.91,1.0,3,0,0,1,0,0,0,0,0,0,12,1.02,1.0,1.0,1,1.0,913
3,4,1,3,1704616798,1704619366,2567.8067977428436,2,16,-52,197,1.0,-24,0,0.67,1,0.4,2.14,279.0,279.0,42.0,195.0,362.0,1784.0,8.9,0.41,1.89,0,1,147.0,0.62,244,264,303,188,0.82,0.73,0.79,0.98,78,171,14,6,1,0,0,0,31.1,0.0,0,10000.0,8.97,58.4,1.0,2,0,0,1,0,0,0,0,0,0,9,0.94,0.93,1.0,1,0.95,522
4,9,2,4,1705360637,1705363319,2682.1782042980194,254,293,10,271,0.58,-36,0,254.0,3,0.0,5.54,1201.0,400.0,90.0,280.0,520.0,8089.0,5.3,0.65,1.53,0,2,370.0,0.73,119,142,224,279,0.79,0.94,0.92,0.93,-11,223,4,1,0,0,0,0,27.72,0.0,0,10000.0,1.94,54.69,1.0,1,0,0,1,0,0,0,0,0,0,8,0.81,0.94,1.0,1,0.9,1371
3,4,1,3,1706416610,1706419495,2885.492654323578,-190,-236,-23,25,0.68,21,1,95.0,2,0.2,4.65,682.0,341.0,62.0,239.0,443.0,3797.0,3.4,0.77,1.34,1,2,280.0,0.65,-44,-27,16,15,0.88,0.93,0.88,0.93,118,80,10,6,1,0,0,0,28.04,0.0,0,10000.0,5.29,84.64,1.0,2,0,0,1,0,0,0,0,0,0,14,0.94,1.0,1.0,1,1.0,641
9,25,5,9,1706059716,1706061915,2199.185079574585,223,167,261,118,0.63,97,1,111.5,2,0.25,4.24,669.0,334.0,48.0,234.0,435.0,2278.0,8.3,0.45,1.83,0,2,289.0,0.76,82,111,221,113,0.82,0.88,0.88,0.98,-4,125,6,2,0,0,0,0,22.44,0.0,0,3771.16,2.19,92.65,1.12,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,839
10,24,5,10,1704661556,1704663280,1724.118420600891,24,-3,146,292,0.96,-32,0,24.0,2,0.0,3.55,804.0,402.0,65.0,281.0,523.0,4202.0,8.3,0.45,1.83,0,1,161.0,0.7,156,160,276,300,0.81,0.87,0.84,0.97,17,161,2,0,0,0,0,0,25.84,0.0,0,3013.45,4.43,85.98,1.14,1,0,0,0,0,0,1,0,0,0,3,0.94,0.42,0.77,1,0.68,898
7,14,3,7,1706295767,1706298487,2719.526052236557,-136,-159,298,307,0.77,-11,0,68.0,2,0.17,3.06,731.0,365.0,66.0,256.0,475.0,4351.0,1.2,0.92,1.12,1,0,153.0,0.65,-50,-42,15,303,0.8,0.93,0.76,0.91,68,208,0,5,1,0,0,0,23.77,0.0,0,6778.06,2.53,97.76,1.06,1,0,0,0,0,0,1,0,0,0,4,0.83,0.54,0.82,0,0.72,588
9,24,5,9,1704777283,1704779743,2459.3442974090576,493,503,247,115,0.18,-15,0,493.0,2,0.0,3.05,621.0,311.0,53.0,217.0,404.0,2775.0,1.7,0.89,1.17,1,0,212.0,0.64,-33,-28,111,107,0.77,0.73,0.75,0.96,-8,211,10,1,0,0,0,0,25.25,0.0,0,10000.0,3.5,75.79,1.0,2,0,0,1,0,0,0,0,0,0,5,0.84,0.67,0.88,0,0.8,1261
8,20,4,8,1704253364,1704255516,2151.93532705307,-194,-160,-84,-26,0.68,13,0,194.0,3,0.0,3.61,1031.0,344.0,50.0,240.0,447.0,2457.0,4.8,0.68,1.48,1,0,314.0,0.85,132,150,242,-34,0.76,0.83,0.84,0.97,67,136,9,2,0,1,1,73,28.25,0.0,0,10000.0,6.72,84.42,1.0,3,0,0,1,0,0,0,0,0,0,3,0.81,0.37,0.76,0,0.68,1131
3,4,1,3,1705191032,1705192772,1739.754397392273,374,375,176,34,0.38,-30,0,187.0,2,0.2,2.61,606.0,303.0,50.0,212.0,394.0,2512.0,1.0,0.93,1.1,1,2,148.0,0.87,212,205,300,45,0.78,0.91,0.78,0.97,-29,224,5,6,1,0,0,0,24.11,0.0,0,5430.55,5.08,96.77,1.09,1,0,0,0,0,0,1,0,0,0,13,0.86,1.0,1.0,1,1.0,727
