bus_id,target_stop_id,route_id,trip_id,prediction_made_at,scheduled_arrival_time,seconds_until_scheduled,current_delay_seconds,delay_at_last_stop,avg_delay_this_route_today,avg_delay_same_hour,schedule_adherence_score,delay_trend_last_3_stops,is_delay_accelerating,delay_per_stop_rate,stops_remaining,pct_route_completed,distance_remaining_km,total_segment_time_remaining,avg_segment_time_remaining,stddev_segment_time,min_segment_time,max_segment_time,segment_time_variance,minutes_since_last_checkpoint,checkpoint_freshness_score,checkpoint_age_penalty,has_recent_checkpoint,stops_since_last_checkpoint,time_to_next_expected_report,checkpoint_reliability_score,historical_delay_avg,historical_delay_p50,historical_delay_p90,same_day_hour_avg_delay,recent_24h_performance,recent_7d_performance,route_punctuality_score,historical_completion_rate,typical_delay_this_stop,historical_sample_count,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_peak_period,minutes_into_rush_hour,temperature,rain_1h,snow_1h,visibility,wind_speed,humidity,weather_delay_multiplier,traffic_level_encoded,is_holiday,is_special_event,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,reporters_at_target_stop,avg_reporter_accuracy_target,recent_report_density,report_consensus_strength,has_high_quality_reporter,reporter_cluster_tightness,actual_eta_seconds
10,24,5,10,1705523470,1705525961,2490.5556247234344,113,77,243,279,0.81,76,1,113.0,2,0.0,3.87,830.0,415.0,93.0,290.0,539.0,8707.0,3.4,0.77,1.34,1,2,241.0,0.94,83,58,209,271,0.89,0.86,0.89,0.92,227,100,2,3,0,0,0,0,24.77,2.05,0,5889.27,2.92,81.11,1.29,1,0,0,0,1,0,0,0,0,0,7,0.8,0.75,0.98,1,0.83,892
6,14,3,6,1704216328,1704218463,2134.6041724681854,-238,-206,-85,339,0.6,27,1,119.0,2,0.17,3.41,515.0,258.0,56.0,180.0,335.0,3171.0,6.1,0.59,1.61,0,1,237.0,0.73,35,43,85,355,0.79,0.89,0.92,0.96,144,56,22,1,0,0,0,0,24.51,0.0,0,3008.03,8.85,88.1,1.14,1,0,0,0,0,0,1,0,0,0,13,0.94,1.0,1.0,1,1.0,60
6,14,3,6,1705661616,1705664033,2417.007646560669,58,59,-26,28,0.9,56,1,29.0,2,0.17,3.58,700.0,350.0,73.0,245.0,455.0,5370.0,7.9,0.48,1.79,0,2,125.0,0.66,163,155,248,17,0.67,0.83,0.81,0.9,235,148,16,4,0,0,0,0,23.64,0.0,0,6120.83,8.38,85.13,1.08,1,0,0,0,0,0,1,0,0,0,1,0.76,0.19,0.66,0,0.57,767
6,15,3,6,1705571121,1705572556,1434.8082242012024,475,504,-5,152,0.21,14,0,118.75,1,0.5,2.22,330.0,330.0,65.0,231.0,429.0,4260.0,6.9,0.54,1.69,0,0,170.0,0.7,222,213,362,147,0.8,0.91,0.85,0.92,17,76,15,3,0,0,0,0,21.09,0.0,0,5860.13,7.74,97.49,1.08,2,0,0,0,0,0,1,0,0,0,5,0.82,0.58,0.93,0,0.73,827
10,24,5,10,1705285459,1705288300,2840.477545261383,539,480,297,343,0.1,-1,0,539.0,2,0.0,2.43,798.0,399.0,73.0,279.0,519.0,5398.0,6.5,0.57,1.65,0,2,349.0,0.81,154,172,253,335,0.81,0.72,0.77,0.96,63,156,7,0,0,1,1,34,24.12,2.92,0,6580.23,7.46,92.79,1.36,3,0,0,0,1,0,0,0,0,0,5,0.93,0.6,0.9,1,0.77,1678
7,15,3,7,1705606453,1705609777,3323.9899842739105,304,253,88,8,0.49,18,0,152.0,3,0.17,2.55,992.0,331.0,73.0,232.0,430.0,5325.0,5.9,0.6,1.59,0,0,340.0,0.69,87,100,159,3,0.87,0.75,0.8,0.95,96,95,1,4,0,0,0,0,24.39,0.0,0,6169.4,3.31,94.01,1.08,1,0,0,0,0,0,1,0,0,0,11,0.92,1.0,1.0,1,1.0,1212
6,13,3,6,1705754218,1705757064,2845.826169490814,-249,-198,-2,30,0.58,-38,0,124.5,1,0.17,1.47,290.0,290.0,39.0,203.0,378.0,1518.0,8.2,0.45,1.82,0,0,132.0,0.86,171,161,262,26,0.89,0.94,0.9,0.98,162,237,18,5,1,1,1,89,25.95,0.0,0,10000.0,7.14,65.14,1.0,3,0,0,1,0,0,0,0,0,0,13,0.95,1.0,1.0,1,1.0,258
10,24,5,10,1704714710,1704717216,2506.5227386951447,26,82,364,112,0.96,-31,0,26.0,2,0.0,4.31,548.0,274.0,57.0,192.0,356.0,3259.0,4.0,0.73,1.4,1,2,362.0,0.91,265,285,399,113,0.69,0.81,0.77,0.9,95,147,17,0,0,1,1,31,30.39,0.0,0,10000.0,1.58,59.97,1.0,3,0,0,1,0,0,0,0,0,0,13,0.91,1.0,1.0,1,1.0,655
8,21,4,8,1705103020,1705104301,1281.0828640460968,387,379,338,325,0.35,-5,0,193.5,3,0.2,5.69,794.0,265.0,29.0,185.0,344.0,845.0,8.8,0.41,1.88,0,0,209.0,0.78,-42,-29,12,338,0.88,0.84,0.81,0.97,188,156,5,5,1,0,0,0,25.53,0.0,0,10000.0,7.75,81.12,1.0,1,0,0,1,0,0,0,0,0,0,13,1.03,1.0,1.0,1,1.0,960
8,20,4,8,1704503691,1704504881,1189.7603833675385,169,147,-68,-27,0.72,10,0,169.0,3,0.0,2.43,1006.0,335.0,55.0,235.0,436.0,2972.0,8.2,0.46,1.82,0,1,382.0,0.67,2,17,125,-39,0.67,0.82,0.87,0.92,199,68,6,5,1,0,0,0,34.84,0.0,0,10000.0,1.93,54.11,1.0,1,0,0,1,0,0,0,0,0,0,13,1.01,1.0,1.0,1,1.0,1135
7,16,3,7,1706424958,1706427522,2563.992601633072,295,320,-67,-1,0.51,-18,0,98.33,3,0.33,7.48,912.0,304.0,50.0,213.0,395.0,2495.0,8.3,0.45,1.83,0,0,381.0,0.93,221,198,357,14,0.73,0.83,0.85,0.94,204,180,12,6,1,0,0,0,29.61,0.0,0,10000.0,3.47,69.81,1.0,2,0,0,1,0,0,0,0,0,0,9,0.96,0.94,1.0,1,0.92,1234
5,8,2,5,1705893649,1705894789,1140.760288476944,1,28,147,-22,1.0,-35,0,1.0,2,0.0,2.49,581.0,290.0,56.0,203.0,377.0,3091.0,4.7,0.69,1.47,1,2,272.0,0.93,-1,-18,94,-17,0.66,0.78,0.89,0.96,60,144,8,0,0,1,1,49,26.27,3.12,0,7535.61,6.79,79.7,1.36,3,0,0,0,1,0,0,0,0,0,3,0.94,0.33,0.84,1,0.71,904
3,5,1,3,1704750773,1704752026,1253.1576008796692,-141,-189,321,231,0.77,82,1,47.0,2,0.4,3.28,789.0,394.0,72.0,276.0,513.0,5144.0,4.7,0.69,1.47,1,1,268.0,0.73,154,165,255,221,0.76,0.74,0.89,0.98,26,54,3,1,0,0,0,0,25.66,0.0,0,3602.63,8.91,92.06,1.13,1,0,0,0,0,0,1,0,0,0,11,1.0,1.0,1.0,1,1.0,471
7,13,3,7,1704206775,1704207969,1193.980363368988,-99,-148,45,215,0.83,95,1,49.5,1,0.17,0.91,372.0,372.0,65.0,260.0,483.0,4237.0,4.3,0.71,1.43,1,0,359.0,0.86,250,273,351,201,0.82,0.79,0.88,0.91,202,93,20,1,0,0,0,0,21.38,0.0,0,6129.76,7.37,87.06,1.08,1,0,0,0,0,0,1,0,0,0,9,0.85,1.0,1.0,1,0.94,60
10,25,5,10,1705938258,1705941150,2892.107864379883,426,428,-89,-40,0.29,90,1,142.0,1,0.5,1.88,306.0,306.0,64.0,214.0,398.0,4144.0,5.5,0.64,1.55,0,1,320.0,0.73,51,34,191,-41,0.68,0.71,0.87,0.97,190,55,21,0,0,0,0,0,22.9,0.0,0,5579.86,6.0,91.09,1.09,1,0,0,0,0,0,1,0,0,0,3,0.83,0.33,0.8,0,0.68,697
9,25,5,9,1705445588,1705447724,2136.004248380661,-163,-148,201,159,0.73,-32,0,81.5,2,0.25,2.55,668.0,334.0,51.0,234.0,434.0,2570.0,1.9,0.87,1.19,1,1,160.0,0.62,73,69,170,168,0.95,0.78,0.8,0.94,-13,82,4,2,0,0,0,0,26.93,0.0,0,10000.0,1.55,64.19,1.0,1,0,0,1,0,0,0,0,0,0,5,0.83,0.51,0.87,0,0.79,528
6,13,3,6,1706340370,1706343597,3226.819085597992,-89,-133,340,152,0.85,97,1,44.5,1,0.17,1.96,338.0,338.0,75.0,236.0,439.0,5601.0,6.8,0.54,1.68,0,0,311.0,0.63,275,287,353,134,0.8,0.89,0.89,0.89,179,133,12,5,1,0,0,0,34.5,0.0,0,10000.0,5.59,63.98,1.0,2,0,0,1,0,0,0,0,0,0,7,0.94,0.76,0.98,1,0.87,374
4,10,2,4,1705562393,1705565866,3473.2405948638916,392,419,314,181,0.35,-39,0,98.0,1,0.6,1.68,268.0,268.0,43.0,188.0,349.0,1839.0,9.5,0.37,1.95,0,1,392.0,0.86,-50,-36,53,175,0.95,0.76,0.92,0.93,85,245,12,3,0,0,0,0,26.64,0.7,0,6044.51,1.86,92.61,1.15,2,0,0,0,1,0,0,0,0,0,8,0.95,0.89,1.0,1,0.85,696
3,5,1,3,1706277517,1706279879,2361.8593645095825,127,67,-48,124,0.79,16,0,31.75,1,0.6,2.08,312.0,312.0,47.0,219.0,406.0,2237.0,5.6,0.63,1.56,0,1,213.0,0.71,83,85,160,141,0.71,0.71,0.93,0.97,15,205,19,4,0,1,1,16,26.27,0.0,0,10000.0,7.65,57.4,1.0,3,0,0,1,0,0,0,0,0,0,11,0.99,1.0,1.0,1,0.99,808
10,25,5,10,1705991064,1705992287,1223.4016256332397,-64,-112,238,217,0.89,-41,0,32.0,2,0.25,3.53,761.0,380.0,66.0,266.0,495.0,4374.0,9.6,0.36,1.96,0,2,232.0,0.89,162,168,220,231,0.83,0.76,0.86,0.96,-25,170,11,1,0,0,0,0,24.04,1.74,0,7667.68,4.15,85.6,1.22,2,0,0,0,1,0,0,0,0,0,2,0.72,0.25,0.73,0,0.59,1054
7,13,3,7,1704519492,1704521141,1649.5726490020752,289,235,-31,98,0.52,-15,0,289.0,2,0.0,4.06,807.0,404.0,42.0,283.0,525.0,1755.0,5.0,0.66,1.5,0,0,377.0,0.69,119,135,259,79,0.73,0.76,0.94,0.93,47,82,11,5,1,0,0,0,31.71,0.0,0,10000.0,9.17,66.18,1.0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1203
2,4,1,2,1706607810,1706609604,1794.1475365161896,132,168,-41,251,0.78,-38,0,44.0,1,0.4,1.93,339.0,339.0,48.0,238.0,441.0,2292.0,8.2,0.46,1.82,0,1,181.0,0.66,239,220,293,270,0.87,0.81,0.76,0.97,26,199,15,1,0,0,0,0,25.31,0.0,0,10000.0,5.91,69.12,1.0,2,0,0,1,0,0,0,0,0,0,12,0.78,1.0,1.0,1,1.0,638
9,24,5,9,1704210840,1704213431,2590.891419172287,-117,-162,364,193,0.8,35,1,58.5,1,0.25,2.18,406.0,406.0,55.0,284.0,528.0,3030.0,5.9,0.61,1.59,0,1,316.0,0.74,129,148,225,195,0.7,0.77,0.78,0.96,149,211,21,1,0,0,0,0,20.49,0.0,0,5056.75,4.66,88.88,1.1,1,0,0,0,0,0,1,0,0,0,12,0.88,1.0,1.0,1,0.98,60
6,16,3,6,1705601067,1705603200,2132.8303129673004,374,350,131,277,0.38,69,1,74.8,1,0.67,2.14,406.0,406.0,48.0,284.0,528.0,2288.0,2.5,0.84,1.25,1,1,376.0,0.87,100,99,158,284,0.83,0.76,0.86,0.97,67,199,23,3,0,0,0,0,22.36,0.0,0,6575.56,6.29,93.23,1.07,1,0,0,0,0,0,1,0,0,0,11,0.87,1.0,1.0,1,0.99,577
10,24,5,10,1705099798,1705101948,2149.930800676346,297,307,168,129,0.51,-28,0,148.5,1,0.25,0.86,290.0,290.0,59.0,203.0,376.0,3491.0,4.8,0.68,1.48,1,1,195.0,0.91,5,-11,89,125,0.88,0.77,0.81,0.91,19,136,4,5,1,0,0,0,24.94,0.13,0,8278.95,4.43,77.68,1.05,1,0,0,0,1,0,0,0,0,0,1,0.74,0.27,0.73,0,0.61,488
1,4,1,1,1706583278,1706584460,1182.473596572876,144,189,224,-40,0.76,96,1,48.0,1,0.4,1.32,313.0,313.0,58.0,219.0,407.0,3398.0,4.9,0.68,1.49,1,1,390.0,0.81,143,116,208,-57,0.92,0.89,0.81,0.97,56,203,8,1,0,1,1,110,25.09,0.0,0,10000.0,4.23,58.68,1.0,3,0,0,1,0,0,0,0,0,0,3,0.84,0.32,0.78,0,0.72,723
5,9,2,5,1704503476,1704504550,1073.9815890789032,182,190,-21,52,0.7,-42,0,182.0,3,0.0,3.33,957.0,319.0,70.0,223.0,415.0,4921.0,5.2,0.66,1.52,0,2,323.0,0.67,172,200,246,58,0.65,0.78,0.77,0.92,90,65,6,5,1,0,0,0,28.68,0.0,0,10000.0,7.67,64.1,1.0,1,0,0,1,0,0,0,0,0,0,4,0.88,0.55,0.87,1,0.73,909
2,5,1,2,1705742630,1705744265,1634.9907622337341,-4,9,-38,219,0.99,24,1,1.0,1,0.6,2.48,388.0,388.0,82.0,272.0,505.0,6765.0,2.9,0.81,1.29,1,0,207.0,0.95,131,111,205,222,0.73,0.88,0.94,0.95,-12,141,14,5,1,0,0,0,26.72,0.0,0,10000.0,8.59,80.43,1.0,2,0,0,1,0,0,0,0,0,0,10,0.92,1.0,1.0,1,0.94,313
6,15,3,6,1704183726,1704186519,2792.8813943862915,-191,-194,371,14,0.68,7,0,47.75,1,0.5,1.41,412.0,412.0,103.0,289.0,536.0,10539.0,9.2,0.38,1.92,0,1,358.0,0.65,121,110,231,14,0.89,0.91,0.89,0.89,201,174,13,1,0,0,0,0,24.55,4.4,0,6771.43,1.74,83.27,1.5,2,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,554
8,19,4,8,1704678832,1704681760,2928.2174184322357,424,411,154,40,0.29,78,1,424.0,2,0.0,4.93,731.0,366.0,59.0,256.0,475.0,3532.0,7.4,0.5,1.74,0,0,138.0,0.9,-18,-6,68,21,0.67,0.87,0.82,0.93,202,183,7,0,0,1,1,115,22.52,0.0,0,4396.48,7.91,96.85,1.11,3,0,0,0,0,0,1,0,0,0,4,0.75,0.59,0.86,0,0.67,1489
6,16,3,6,1706659776,1706662115,2338.791218996048,520,560,307,294,0.13,-22,0,104.0,1,0.67,0.93,344.0,344.0,42.0,241.0,448.0,1727.0,1.4,0.91,1.14,1,1,294.0,0.64,117,87,185,296,0.7,0.83,0.77,0.88,17,111,5,2,0,0,0,0,27.48,0.0,0,10000.0,4.82,51.91,1.0,1,0,0,1,0,0,0,0,0,0,5,0.95,0.66,0.86,1,0.76,777
8,21,4,8,1704089222,1704091219,1997.7324521541595,218,239,152,82,0.64,-33,0,54.5,1,0.6,1.8,382.0,382.0,80.0,267.0,496.0,6410.0,3.1,0.79,1.31,1,1,223.0,0.86,127,140,206,99,0.68,0.78,0.77,0.96,170,222,11,0,0,0,0,0,22.24,0.0,0,4307.83,6.67,94.38,1.11,2,0,0,0,0,0,1,0,0,0,2,0.72,0.29,0.79,0,0.61,931
6,13,3,6,1705246777,1705247712,935.4297389984131,-288,-241,65,99,0.52,34,1,288.0,2,0.0,4.09,772.0,386.0,84.0,270.0,502.0,7052.0,7.1,0.52,1.71,0,0,390.0,0.94,186,159,270,86,0.69,0.72,0.84,0.95,223,119,21,6,1,0,0,0,26.77,3.41,0,5308.13,8.17,89.64,1.43,1,0,0,0,1,0,0,0,0,0,11,0.8,1.0,1.0,1,0.97,545
1,5,1,1,1704246469,1704248896,2426.8129649162292,178,177,58,135,0.7,46,1,89.0,3,0.2,3.63,1030.0,343.0,63.0,240.0,446.0,3998.0,7.9,0.47,1.79,0,0,159.0,0.94,263,268,340,118,0.79,0.86,0.82,0.9,74,125,7,2,0,1,1,98,30.5,0.0,0,10000.0,3.54,65.72,1.0,3,0,0,1,0,0,0,0,0,0,1,0.87,0.26,0.67,1,0.56,1635
1,4,1,1,1705681010,1705682178,1168.0920350551605,-194,-142,334,-23,0.68,57,1,97.0,2,0.2,4.5,542.0,271.0,47.0,190.0,352.0,2196.0,7.6,0.49,1.76,0,2,161.0,0.72,13,30,84,-8,0.87,0.78,0.77,0.95,229,114,21,4,0,0,0,0,33.81,0.0,0,10000.0,9.95,57.07,1.0,1,0,0,1,0,0,0,0,0,0,12,0.87,1.0,1.0,1,1.0,121
3,5,1,3,1706025756,1706028170,2413.7735044956207,398,367,-42,-42,0.34,17,0,199.0,3,0.2,6.09,1167.0,389.0,55.0,272.0,506.0,3035.0,7.2,0.52,1.72,0,1,161.0,0.71,214,226,332,-37,0.77,0.78,0.77,0.97,206,188,21,1,0,0,0,0,27.37,0.0,0,10000.0,9.55,67.52,1.0,1,0,0,1,0,0,0,0,0,0,9,0.92,0.93,1.0,1,0.92,1495
9,24,5,9,1704672853,1704675566,2713.1405284404755,246,268,70,59,0.59,-12,0,123.0,1,0.25,2.42,265.0,265.0,47.0,185.0,344.0,2186.0,1.5,0.9,1.15,1,1,360.0,0.79,26,30,154,60,0.72,0.71,0.86,0.89,185,144,5,0,0,0,0,0,27.06,0.0,0,10000.0,1.74,83.07,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,528
6,16,3,6,1704480856,1704483474,2617.5686321258545,-249,-195,118,-45,0.58,58,1,62.25,2,0.5,1.89,672.0,336.0,78.0,235.0,437.0,6151.0,5.6,0.62,1.56,0,2,204.0,0.76,-40,-18,59,-58,0.78,0.89,0.83,0.95,-2,151,0,5,1,0,0,0,22.03,0.0,0,3889.78,2.8,88.33,1.12,1,0,0,0,0,0,1,0,0,0,7,0.82,0.82,0.97,1,0.79,487
4,9,2,4,1706128021,1706130404,2382.7766559123993,203,159,-74,-34,0.66,12,0,101.5,2,0.2,2.61,832.0,416.0,54.0,291.0,541.0,2946.0,2.0,0.87,1.2,1,0,292.0,0.76,126,138,184,-28,0.69,0.71,0.81,0.96,130,76,1,3,0,0,0,0,25.54,0.0,0,10000.0,4.04,66.19,1.0,1,0,0,1,0,0,0,0,0,0,9,0.78,1.0,1.0,1,0.91,968
3,5,1,3,1704426179,1704428781,2601.644793510437,348,396,219,262,0.42,90,1,87.0,1,0.6,0.99,376.0,376.0,78.0,263.0,488.0,6067.0,2.4,0.84,1.24,1,1,301.0,0.85,252,273,345,244,0.95,0.91,0.87,0.95,104,61,9,4,0,1,1,115,21.31,0.0,0,5137.46,4.41,97.5,1.1,3,0,0,0,0,0,1,0,0,0,5,0.78,0.66,0.88,0,0.75,950
7,13,3,7,1704551065,1704553201,2135.9232919216156,105,127,267,78,0.82,65,1,105.0,2,0.0,3.94,685.0,342.0,53.0,240.0,445.0,2861.0,6.9,0.54,1.69,0,2,396.0,0.81,-27,-38,54,92,0.74,0.79,0.77,0.97,99,117,19,5,1,1,1,90,29.7,0.0,0,10000.0,8.8,84.68,1.0,3,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1041
8,21,4,8,1704671786,1704674600,2813.9142055511475,460,416,85,314,0.23,-11,0,153.33,2,0.4,4.61,569.0,284.0,67.0,199.0,370.0,4495.0,9.2,0.39,1.92,0,0,225.0,0.73,278,268,387,327,0.7,0.83,0.85,0.89,26,78,5,0,0,0,0,0,22.79,0.0,0,4080.82,7.88,95.96,1.12,1,0,0,0,0,0,1,0,0,0,8,1.0,0.85,1.0,1,0.83,786
7,13,3,7,1705257935,1705258922,986.5006203651428,63,70,32,196,0.9,75,1,63.0,2,0.0,4.16,509.0,254.0,62.0,178.0,331.0,3804.0,7.3,0.51,1.73,0,0,251.0,0.77,-31,-18,110,204,0.69,0.79,0.91,0.94,-27,218,0,0,0,0,0,0,26.24,0.0,0,10000.0,5.66,69.85,1.0,1,0,0,1,0,0,0,0,0,0,10,0.92,1.0,1.0,1,0.92,278
4,9,2,4,1705070941,1705073105,2164.0886454582214,62,46,214,327,0.9,-30,0,62.0,3,0.0,6.45,735.0,245.0,54.0,171.0,318.0,2946.0,3.7,0.75,1.37,1,0,337.0,0.76,2,16,83,324,0.8,0.86,0.85,0.97,211,217,20,4,0,0,0,0,26.16,0.0,0,10000.0,2.17,52.6,1.0,1,0,0,1,0,0,0,0,0,0,14,0.84,1.0,1.0,1,1.0,554
10,24,5,10,1706111271,1706112598,1326.7142634391785,224,263,200,-34,0.63,-4,0,112.0,1,0.25,2.33,403.0,403.0,90.0,282.0,524.0,8104.0,4.4,0.71,1.44,1,1,242.0,0.65,43,45,189,-19,0.83,0.91,0.91,0.95,75,82,21,2,0,0,0,0,27.11,0.0,0,10000.0,1.4,78.45,1.0,1,0,0,1,0,0,0,0,0,0,5,0.77,0.58,0.94,0,0.72,703
6,15,3,6,1706215149,1706216810,1660.5409507751465,595,589,121,174,0.01,47,1,198.33,2,0.33,3.46,735.0,367.0,52.0,257.0,478.0,2674.0,9.4,0.37,1.94,0,1,243.0,0.9,-12,-40,94,163,0.8,0.82,0.82,0.98,67,106,2,4,0,0,0,0,28.09,0.0,0,10000.0,8.02,83.69,1.0,1,0,0,1,0,0,0,0,0,0,2,0.74,0.27,0.71,0,0.67,1131
8,19,4,8,1705046581,1705049242,2661.092597961426,-258,-238,-13,42,0.57,75,1,129.0,1,0.2,2.03,269.0,269.0,55.0,188.0,349.0,3047.0,7.2,0.52,1.72,0,0,297.0,0.85,-33,-27,59,55,0.74,0.86,0.76,0.93,217,101,13,4,0,0,0,0,24.13,0.96,0,6866.58,9.95,76.21,1.16,2,0,0,0,1,0,0,0,0,0,14,0.88,1.0,1.0,1,1.0,114
8,21,4,8,1704635703,1704637357,1653.3544790744781,168,197,338,143,0.72,-37,0,84.0,3,0.2,5.99,929.0,310.0,54.0,217.0,403.0,2929.0,5.1,0.66,1.51,0,2,168.0,0.93,64,44,211,159,0.77,0.89,0.87,0.93,75,135,19,6,1,1,1,65,25.74,1.87,0,6946.44,9.64,83.78,1.25,3,0,0,0,1,0,0,0,0,0,2,0.92,0.36,0.72,1,0.62,1434
10,25,5,10,1706458796,1706461700,2903.04052233696,147,112,270,58,0.76,27,1,73.5,2,0.25,3.73,653.0,327.0,73.0,229.0,425.0,5356.0,8.5,0.43,1.85,0,1,345.0,0.77,119,106,268,73,0.8,0.76,0.85,0.89,64,113,21,6,1,0,0,0,21.56,0.0,0,6107.52,8.08,97.43,1.08,1,0,0,0,0,0,1,0,0,0,13,0.94,1.0,1.0,1,1.0,629
10,24,5,10,1704569214,1704571540,2326.677255153656,-44,-57,268,343,0.93,30,1,22.0,1,0.25,1.08,380.0,380.0,87.0,266.0,494.0,7573.0,9.0,0.4,1.9,0,1,359.0,0.68,83,103,145,361,0.93,0.87,0.91,0.9,-12,168,0,6,1,0,0,0,22.68,0.19,0,7897.43,2.28,77.17,1.06,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,324
6,16,3,6,1705001496,1705004245,2748.7508504390717,-279,-230,226,-18,0.53,76,1,55.8,1,0.67,2.27,300.0,300.0,42.0,210.0,389.0,1731.0,7.7,0.49,1.77,0,0,245.0,0.84,297,319,443,-13,0.75,0.89,0.8,0.97,151,244,1,4,0,0,0,0,28.95,0.0,0,10000.0,9.71,78.99,1.0,1,0,0,1,0,0,0,0,0,0,7,0.99,0.9,0.97,1,0.79,60
5,10,2,5,1704742003,1704744954,2950.9007833004,539,581,232,315,0.1,-32,0,179.67,2,0.4,1.63,584.0,292.0,31.0,204.0,379.0,932.0,1.8,0.88,1.18,1,0,189.0,0.6,139,144,215,312,0.93,0.83,0.93,0.93,23,168,0,1,0,0,0,0,32.77,0.0,0,10000.0,7.79,59.38,1.0,1,0,0,1,0,0,0,0,0,0,3,0.89,0.5,0.75,1,0.71,963
3,4,1,3,1705265461,1705266816,1355.2383770942688,-3,-40,199,78,0.99,64,1,1.0,1,0.4,1.84,259.0,259.0,59.0,181.0,336.0,3498.0,5.7,0.62,1.57,0,1,197.0,0.81,141,134,238,70,0.78,0.78,0.93,0.96,150,130,2,0,0,0,0,0,32.01,0.0,0,10000.0,6.35,66.87,1.0,1,0,0,1,0,0,0,0,0,0,13,0.98,1.0,1.0,1,1.0,60
4,9,2,4,1704630216,1704633454,3237.892445087433,453,495,176,320,0.24,6,0,453.0,3,0.0,2.91,1121.0,374.0,87.0,262.0,486.0,7582.0,6.9,0.54,1.69,0,0,186.0,0.65,241,212,366,326,0.68,0.84,0.77,0.93,115,67,17,6,1,1,1,17,26.91,0.0,0,10000.0,3.49,55.11,1.0,3,0,0,1,0,0,0,0,0,0,2,0.92,0.29,0.74,1,0.61,1895
3,4,1,3,1706631432,1706634534,3101.964581012726,232,240,354,17,0.61,75,1,116.0,2,0.2,3.27,511.0,255.0,36.0,179.0,332.0,1265.0,2.1,0.86,1.21,1,0,150.0,0.93,149,151,262,0,0.85,0.85,0.89,0.96,208,155,21,1,0,0,0,0,27.86,0.0,0,10000.0,5.82,82.8,1.0,1,0,0,1,0,0,0,0,0,0,2,0.89,0.27,0.77,1,0.61,704
9,25,5,9,1705120960,1705122270,1309.3436708450317,-127,-143,242,90,0.79,-24,0,127.0,3,0.0,5.7,1190.0,397.0,86.0,278.0,515.0,7362.0,6.7,0.56,1.67,0,0,129.0,0.69,229,209,317,102,0.72,0.85,0.91,0.88,116,228,10,5,1,0,0,0,21.51,0.0,0,5152.88,1.3,97.32,1.1,2,0,0,0,0,0,1,0,0,0,13,0.8,1.0,1.0,1,1.0,1153
10,24,5,10,1705657870,1705659022,1151.9131815433502,-69,-28,82,111,0.89,60,1,34.5,1,0.25,1.99,256.0,256.0,60.0,179.0,333.0,3572.0,9.2,0.39,1.92,0,1,291.0,0.83,243,262,335,122,0.83,0.93,0.82,0.9,57,127,15,4,0,0,0,0,22.1,0.0,0,6761.95,1.84,94.55,1.06,2,0,0,0,0,0,1,0,0,0,9,0.78,1.0,1.0,1,0.92,424
7,14,3,7,1705802137,1705804597,2460.1180670261383,17,43,329,313,0.97,74,1,17.0,3,0.0,6.39,987.0,329.0,38.0,230.0,428.0,1475.0,2.0,0.86,1.2,1,0,350.0,0.87,-9,-2,85,331,0.79,0.84,0.95,0.94,134,139,7,6,1,1,1,50,22.13,0.0,0,4979.73,9.95,95.57,1.1,3,0,0,0,0,0,1,0,0,0,6,0.97,0.71,0.97,1,0.8,1176
9,24,5,9,1705018289,1705021229,2939.5478086471558,458,464,196,106,0.24,-35,0,458.0,2,0.0,4.01,559.0,279.0,60.0,196.0,363.0,3580.0,7.5,0.5,1.75,0,1,357.0,0.92,208,223,346,121,0.77,0.94,0.84,0.98,72,85,5,4,0,0,0,0,27.87,0.0,0,10000.0,3.15,68.21,1.0,1,0,0,1,0,0,0,0,0,0,5,0.77,0.68,0.92,0,0.73,780
8,20,4,8,1704439139,1704442238,3098.4137856960297,-291,-273,-64,8,0.52,37,1,145.5,2,0.2,2.08,714.0,357.0,46.0,250.0,464.0,2110.0,4.7,0.69,1.47,1,2,234.0,0.61,65,55,198,20,0.8,0.76,0.89,0.95,65,135,12,4,0,0,0,0,27.86,0.0,0,10000.0,3.5,79.26,1.0,2,0,0,1,0,0,0,0,0,0,1,0.78,0.2,0.69,0,0.57,550
3,4,1,3,1705172345,1705175568,3222.9459040164948,298,250,162,237,0.5,-28,0,149.0,2,0.2,2.92,485.0,243.0,57.0,170.0,316.0,3246.0,5.7,0.62,1.57,0,0,314.0,0.9,-7,-33,94,256,0.89,0.8,0.79,0.89,18,172,0,6,1,0,0,0,24.56,0.0,0,5904.72,7.14,90.78,1.08,1,0,0,0,0,0,1,0,0,0,6,0.76,0.78,0.92,1,0.8,560
