bus_id,target_stop_id,route_id,trip_id,prediction_made_at,scheduled_arrival_time,seconds_until_scheduled,current_delay_seconds,delay_at_last_stop,avg_delay_this_route_today,avg_delay_same_hour,schedule_adherence_score,delay_trend_last_3_stops,is_delay_accelerating,delay_per_stop_rate,stops_remaining,pct_route_completed,distance_remaining_km,total_segment_time_remaining,avg_segment_time_remaining,stddev_segment_time,min_segment_time,max_segment_time,segment_time_variance,minutes_since_last_checkpoint,checkpoint_freshness_score,checkpoint_age_penalty,has_recent_checkpoint,stops_since_last_checkpoint,time_to_next_expected_report,checkpoint_reliability_score,historical_delay_avg,historical_delay_p50,historical_delay_p90,same_day_hour_avg_delay,recent_24h_performance,recent_7d_performance,route_punctuality_score,historical_completion_rate,typical_delay_this_stop,historical_sample_count,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_peak_period,minutes_into_rush_hour,temperature,rain_1h,snow_1h,visibility,wind_speed,humidity,weather_delay_multiplier,traffic_level_encoded,is_holiday,is_special_event,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,reporters_at_target_stop,avg_reporter_accuracy_target,recent_report_density,report_consensus_strength,has_high_quality_reporter,reporter_cluster_tightness,actual_eta_seconds
10,24,5,10,1705291767,1705292949,1182.473596572876,144,189,224,-40,0.76,96,1,72.0,1,0.25,1.32,313.0,313.0,58.0,219.0,407.0,3398.0,4.9,0.68,1.49,1,1,390.0,0.81,143,116,208,-57,0.92,0.89,0.81,0.97,56,203,9,0,0,1,1,110,24.6,0.02,0,7156.36,8.17,82.18,1.06,3,0,0,0,1,0,0,0,0,0,0,0.0,0.4,0.94,0,0.59,848
6,14,3,6,1704212355,1704213429,1073.9815890789032,182,190,-21,52,0.7,-42,0,182.0,3,0.0,3.33,957.0,319.0,70.0,223.0,415.0,4921.0,5.2,0.66,1.52,0,2,323.0,0.67,172,200,246,58,0.65,0.78,0.77,0.92,90,65,21,1,0,0,0,0,22.21,0.0,0,5965.81,7.27,94.17,1.08,1,0,0,0,0,0,1,0,0,0,6,0.89,0.74,0.86,1,0.84,1003
6,14,3,6,1704080283,1704081918,1634.9907622337341,-4,9,-38,219,0.99,24,1,1.33,1,0.33,2.48,388.0,388.0,82.0,272.0,505.0,6765.0,2.9,0.81,1.29,1,0,207.0,0.95,131,111,205,222,0.73,0.88,0.94,0.95,-12,141,9,0,0,1,1,38,25.01,0.0,0,5701.55,6.62,92.52,1.09,3,0,0,0,0,0,1,0,0,0,3,0.86,0.73,0.73,1,0.83,651
6,15,3,6,1705342108,1705344900,2792.8813943862915,-191,-194,371,14,0.68,7,0,47.75,1,0.5,1.41,412.0,412.0,103.0,289.0,536.0,10539.0,9.2,0.38,1.92,0,1,358.0,0.65,121,110,231,14,0.89,0.91,0.89,0.89,201,174,23,0,0,0,0,0,25.33,0.0,0,4654.07,4.99,90.53,1.11,1,0,0,0,0,0,1,0,0,0,2,0.76,0.34,0.72,0,0.87,157
10,24,5,10,1706033581,1706035444,1862.7472150325775,84,88,152,227,0.86,92,1,84.0,2,0.0,3.02,738.0,369.0,87.0,258.0,480.0,7525.0,2.2,0.86,1.22,1,0,377.0,0.93,122,108,221,237,0.85,0.93,0.92,0.93,85,236,23,1,0,0,0,0,22.67,0.93,0,7295.67,2.15,94.42,1.15,1,0,0,0,1,0,0,0,0,0,4,0.95,0.94,0.78,1,0.72,1030
7,15,3,7,1704908136,1704910603,2466.526238679886,-265,-247,8,265,0.56,95,1,132.5,3,0.17,5.58,780.0,260.0,38.0,182.0,338.0,1462.0,4.8,0.68,1.48,1,1,129.0,0.9,47,35,158,262,0.79,0.9,0.82,0.97,0,154,23,2,0,0,0,0,20.47,0.0,0,5560.0,1.01,92.57,1.09,1,0,0,0,0,0,1,0,0,0,6,0.79,0.34,0.86,0,0.9,494
6,13,3,6,1705969976,1705973004,3027.694623708725,194,243,220,12,0.68,21,1,97.0,1,0.17,2.07,397.0,397.0,92.0,278.0,517.0,8531.0,3.0,0.8,1.3,1,1,147.0,0.72,51,24,137,12,0.8,0.86,0.86,0.95,109,115,6,1,0,0,0,0,24.82,0.0,0,10000.0,5.01,65.35,1.0,1,0,0,1,0,0,0,0,0,0,4,0.81,0.32,0.75,0,0.7,715
10,24,5,10,1704146212,1704149218,3005.57496881485,40,8,-56,123,0.93,31,1,40.0,2,0.0,3.78,827.0,413.0,101.0,289.0,538.0,10262.0,4.4,0.71,1.44,1,2,202.0,0.84,-15,-40,120,108,0.9,0.9,0.9,0.89,194,67,3,1,0,0,0,0,34.19,0.0,0,10000.0,4.62,51.19,1.0,1,0,0,1,0,0,0,0,0,0,6,0.77,0.28,0.67,0,0.81,724
8,21,4,8,1704399332,1704402205,2872.791778564453,-197,-247,265,-22,0.67,38,1,98.5,3,0.2,4.6,795.0,265.0,65.0,185.0,344.0,4233.0,2.2,0.86,1.22,1,2,397.0,0.89,294,304,378,-14,0.82,0.88,0.86,0.96,218,99,1,4,0,0,0,0,28.01,0.0,0,10000.0,3.05,80.99,1.0,1,0,0,1,0,0,0,0,0,0,2,0.78,0.66,0.67,0,0.58,774
8,20,4,8,1704486236,1704489438,3202.080581188202,238,254,205,6,0.6,68,1,238.0,3,0.0,4.18,841.0,280.0,62.0,196.0,365.0,3783.0,9.9,0.34,1.99,0,2,313.0,0.69,10,11,63,-14,0.91,0.79,0.95,0.92,0,120,1,5,1,0,0,0,32.77,0.0,0,10000.0,8.34,68.53,1.0,1,0,0,1,0,0,0,0,0,0,1,0.72,0.62,0.69,0,0.62,907
7,16,3,7,1706569070,1706571782,2712.590507030487,597,559,90,191,0.01,-29,0,199.0,3,0.33,3.14,885.0,295.0,63.0,207.0,384.0,4023.0,3.8,0.75,1.38,1,2,398.0,0.75,44,42,162,208,0.72,0.84,0.78,0.97,11,185,4,1,0,0,0,0,24.93,0.0,0,10000.0,5.61,68.45,1.0,1,0,0,1,0,0,0,0,0,0,5,0.9,0.71,0.85,1,0.6,1640
5,8,2,5,1704705995,1704708837,2842.5876116752625,-44,-99,80,15,0.93,-13,0,44.0,2,0.0,1.91,625.0,313.0,70.0,219.0,407.0,4869.0,6.2,0.59,1.62,0,2,157.0,0.92,162,188,299,25,0.8,0.93,0.77,0.95,168,140,14,0,0,0,0,0,25.31,1.99,0,7126.65,4.17,91.24,1.26,2,0,0,0,1,0,0,0,0,0,1,0.8,0.69,0.8,0,0.8,891
3,5,1,3,1705988354,1705990235,1881.1351017951965,222,214,205,341,0.63,73,1,55.5,1,0.6,2.1,311.0,311.0,61.0,218.0,404.0,3776.0,7.8,0.48,1.78,0,1,165.0,0.68,234,252,371,335,0.83,0.74,0.77,0.95,86,113,11,1,0,0,0,0,23.01,0.0,0,4728.17,4.5,89.73,1.11,2,0,0,0,0,0,1,0,0,0,6,0.77,0.93,0.71,0,0.59,628
7,13,3,7,1705943386,1705946473,3087.3419144153595,-36,-70,339,54,0.94,74,1,18.0,1,0.17,2.08,380.0,380.0,93.0,266.0,494.0,8566.0,3.4,0.77,1.34,1,1,192.0,0.62,122,117,241,36,0.84,0.74,0.85,0.9,174,178,22,0,0,0,0,0,20.07,0.0,0,4436.09,1.95,93.19,1.11,1,0,0,0,0,0,1,0,0,0,7,0.71,0.29,0.88,0,0.8,274
10,25,5,10,1706303511,1706306329,2817.4633400440216,514,569,327,336,0.14,39,1,257.0,2,0.25,2.35,744.0,372.0,66.0,260.0,484.0,4370.0,1.1,0.93,1.11,1,0,148.0,0.83,71,93,210,345,0.81,0.7,0.9,0.95,226,198,2,5,1,0,0,0,21.34,0.0,0,3458.94,6.43,90.95,1.13,1,0,0,0,0,0,1,0,0,0,0,0.0,0.43,0.86,0,0.75,1348
9,25,5,9,1706144478,1706145819,1341.6275177001953,-257,-291,334,-27,0.57,97,1,85.67,1,0.5,1.9,295.0,295.0,46.0,207.0,384.0,2117.0,1.7,0.88,1.17,1,1,257.0,0.94,265,259,318,-16,0.88,0.7,0.76,0.9,129,87,6,3,0,0,0,0,32.64,0.0,0,10000.0,6.54,64.13,1.0,1,0,0,1,0,0,0,0,0,0,7,0.87,0.37,0.77,1,0.76,75
6,13,3,6,1704371249,1704372508,1259.3339257240295,-241,-204,230,324,0.6,97,1,241.0,2,0.0,4.2,746.0,373.0,38.0,261.0,485.0,1433.0,4.3,0.71,1.43,1,0,250.0,0.9,35,12,155,328,0.94,0.76,0.89,0.89,-8,230,17,3,0,1,1,44,26.92,0.0,0,10000.0,2.41,59.0,1.0,3,0,0,1,0,0,0,0,0,0,3,0.85,0.8,0.88,0,0.58,747
4,10,2,4,1705927340,1705929129,1788.5639493465424,231,278,15,41,0.61,42,1,77.0,2,0.4,2.06,615.0,307.0,68.0,215.0,400.0,4636.0,6.1,0.59,1.61,0,0,224.0,0.68,287,267,349,58,0.84,0.89,0.78,0.98,172,140,18,0,0,1,1,93,24.81,1.26,0,8978.65,6.93,89.05,1.15,3,0,0,0,1,0,0,0,0,0,3,0.83,0.55,0.71,0,0.66,1228
3,5,1,3,1705288317,1705289616,1299.3600680828094,599,561,-39,3,0.0,18,0,149.75,1,0.6,2.48,261.0,261.0,31.0,183.0,339.0,972.0,2.2,0.86,1.22,1,1,176.0,0.89,10,18,127,-9,0.71,0.8,0.95,0.9,-18,94,8,0,0,1,1,52,29.62,0.0,0,10000.0,9.16,68.02,1.0,3,0,0,1,0,0,0,0,0,0,3,0.81,0.95,0.78,0,0.6,1172
10,25,5,10,1704303340,1704305482,2142.278907775879,39,11,180,-32,0.94,55,1,39.0,3,0.0,5.34,723.0,241.0,26.0,169.0,313.0,654.0,9.8,0.35,1.98,0,0,248.0,0.72,281,301,410,-45,0.73,0.78,0.93,0.9,153,157,23,2,0,0,0,0,23.63,2.46,0,7662.79,1.42,93.77,1.29,1,0,0,0,1,0,0,0,0,0,4,0.71,0.86,0.91,0,0.73,970
7,13,3,7,1704977741,1704981325,3584.2692375183105,17,54,-44,300,0.97,56,1,17.0,2,0.0,4.78,761.0,380.0,75.0,266.0,495.0,5593.0,2.1,0.86,1.21,1,0,262.0,0.89,-12,-30,41,311,0.77,0.92,0.85,0.97,143,175,18,3,0,1,1,108,25.31,0.0,0,10000.0,5.52,55.56,1.0,3,0,0,1,0,0,0,0,0,0,2,0.81,0.3,0.74,0,0.66,1158
2,4,1,2,1704845659,1704848613,2954.719683408737,459,450,387,-32,0.23,89,1,229.5,2,0.2,4.14,548.0,274.0,34.0,192.0,356.0,1148.0,3.1,0.79,1.31,1,0,342.0,0.86,281,258,419,-18,0.73,0.74,0.82,0.94,229,194,5,2,0,0,0,0,25.95,0.0,0,10000.0,8.51,77.65,1.0,1,0,0,1,0,0,0,0,0,0,6,0.8,0.64,0.82,0,0.81,937
9,24,5,9,1704840483,1704841636,1153.333727836609,317,342,283,188,0.47,49,1,158.5,1,0.25,1.86,319.0,319.0,55.0,223.0,415.0,3046.0,9.6,0.36,1.96,0,1,354.0,0.88,36,43,115,182,0.68,0.91,0.81,0.92,78,127,4,2,0,0,0,0,23.76,0.0,0,6308.71,8.5,91.25,1.07,1,0,0,0,0,0,1,0,0,0,7,0.71,0.25,0.77,0,0.81,655
6,16,3,6,1704714794,1704716298,1504.2125775814056,20,54,-37,195,0.97,26,1,6.67,3,0.33,7.28,1140.0,380.0,83.0,266.0,494.0,6860.0,6.6,0.56,1.66,0,0,233.0,0.65,116,117,232,204,0.81,0.71,0.76,0.94,50,79,17,0,0,1,1,34,24.66,0.0,0,6556.9,3.74,96.19,1.07,3,0,0,0,0,0,1,0,0,0,2,0.91,0.36,0.8,1,0.89,1485
10,24,5,10,1705230376,1705233430,3054.0986709594727,532,565,-82,68,0.11,-4,0,266.0,1,0.25,2.44,378.0,378.0,94.0,265.0,492.0,8835.0,1.5,0.9,1.15,1,1,251.0,0.72,197,217,309,82,0.86,0.83,0.84,0.92,13,56,16,6,1,0,0,0,26.46,0.6,0,8387.99,3.95,82.2,1.09,1,0,0,0,1,0,0,0,0,0,4,0.83,0.45,0.88,0,0.64,1043
1,4,1,1,1705263604,1705264751,1147.2004635334015,-280,-285,192,13,0.53,96,1,140.0,2,0.2,2.29,534.0,267.0,41.0,187.0,347.0,1664.0,4.0,0.73,1.4,1,0,379.0,0.88,52,34,120,3,0.9,0.75,0.78,0.96,127,152,1,0,0,0,0,0,34.12,0.0,0,10000.0,5.0,62.46,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.58,0.92,0,0.71,126
5,9,2,5,1706473142,1706475308,2166.6399512290955,103,123,367,169,0.83,34,1,103.0,3,0.0,5.27,1212.0,404.0,68.0,283.0,525.0,4574.0,7.1,0.52,1.71,0,2,332.0,0.62,78,97,181,184,0.88,0.75,0.79,0.91,148,90,1,0,0,0,0,0,31.6,0.0,0,10000.0,3.18,50.35,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.44,0.73,0,0.88,1451
2,5,1,2,1705748907,1705751699,2791.8153309822083,-76,-98,-47,331,0.87,-3,0,38.0,3,0.2,5.32,889.0,296.0,63.0,207.0,385.0,3938.0,2.9,0.81,1.29,1,0,345.0,0.89,226,246,332,321,0.87,0.92,0.88,0.89,4,147,16,5,1,0,0,0,26.6,0.0,0,10000.0,8.0,76.9,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.61,0.68,0,0.71,777
6,15,3,6,1705866086,1705867675,1589.191252231598,411,401,37,152,0.31,91,1,137.0,2,0.33,1.87,548.0,274.0,63.0,192.0,356.0,3999.0,6.7,0.56,1.67,0,2,192.0,0.62,-30,-56,90,135,0.91,0.81,0.83,0.9,209,178,1,0,0,0,0,0,24.66,0.65,0,7709.29,6.56,92.97,1.11,1,0,0,0,1,0,0,0,0,0,0,0.0,0.48,0.73,0,0.57,879
8,19,4,8,1704926858,1704928507,1648.6853120326996,488,439,-47,-50,0.19,77,1,244.0,1,0.2,0.87,312.0,312.0,75.0,218.0,405.0,5693.0,3.2,0.78,1.32,1,1,387.0,0.91,90,86,220,-58,0.84,0.95,0.89,0.98,172,216,4,3,0,0,0,0,20.83,0.0,0,4539.52,8.04,90.87,1.11,1,0,0,0,0,0,1,0,0,0,4,0.88,0.39,0.93,1,0.74,960
6,16,3,6,1705574310,1705575614,1304.1292650699615,-78,-71,-13,248,0.87,-34,0,19.5,2,0.5,2.21,679.0,339.0,54.0,238.0,441.0,2963.0,2.7,0.82,1.27,1,1,145.0,0.91,-16,-13,49,245,0.74,0.72,0.75,0.92,15,238,16,3,0,0,0,0,28.32,0.0,0,10000.0,7.45,66.73,1.0,1,0,0,1,0,0,0,0,0,0,1,0.76,0.28,0.73,0,0.69,509
8,21,4,8,1705298740,1705301027,2286.921938896179,340,357,191,44,0.43,-23,0,85.0,1,0.6,1.53,377.0,377.0,84.0,264.0,490.0,7083.0,7.0,0.53,1.7,0,1,257.0,0.92,10,-20,148,49,0.78,0.91,0.91,0.93,142,216,11,0,0,0,0,0,22.79,0.0,0,6999.49,6.8,92.33,1.06,2,0,0,0,0,0,1,0,0,0,4,0.84,0.62,0.68,0,0.7,992
6,13,3,6,1706686836,1706689288,2451.2401814460754,129,106,266,-38,0.79,-44,0,64.5,1,0.17,1.81,376.0,376.0,45.0,263.0,489.0,2061.0,8.4,0.44,1.84,0,0,235.0,0.92,157,142,250,-52,0.92,0.89,0.92,0.97,228,138,13,2,0,0,0,0,22.0,1.22,0,8696.98,2.79,85.13,1.15,2,0,0,0,1,0,0,0,0,0,6,0.88,0.64,0.8,1,0.89,768
1,5,1,1,1704560438,1704563773,3334.506693124771,90,117,-11,-1,0.85,-41,0,45.0,3,0.2,6.74,1064.0,355.0,43.0,248.0,461.0,1846.0,6.8,0.54,1.68,0,1,235.0,0.66,250,233,342,-1,0.77,0.95,0.9,0.89,65,135,22,5,1,0,0,0,31.44,0.0,0,10000.0,3.5,64.26,1.0,1,0,0,1,0,0,0,0,0,0,1,0.77,0.59,0.76,0,0.66,1096
1,4,1,1,1705172345,1705175568,3222.9459040164948,298,250,162,237,0.5,-28,0,149.0,2,0.2,2.92,485.0,243.0,57.0,170.0,316.0,3246.0,5.7,0.62,1.57,0,0,314.0,0.9,-7,-33,94,256,0.89,0.8,0.79,0.89,18,172,0,6,1,0,0,0,32.6,0.0,0,10000.0,7.54,58.9,1.0,1,0,0,1,0,0,0,0,0,0,4,0.78,0.26,0.92,0,0.61,939
3,5,1,3,1705095655,1705096588,932.6646585464478,363,320,-74,-27,0.4,-22,0,121.0,2,0.4,3.03,524.0,262.0,30.0,183.0,340.0,917.0,9.1,0.4,1.91,0,0,150.0,0.67,109,138,209,-44,0.84,0.73,0.75,0.97,172,129,3,5,1,0,0,0,29.56,0.0,0,10000.0,3.95,71.68,1.0,1,0,0,1,0,0,0,0,0,0,6,0.71,0.76,0.76,0,0.63,747
9,24,5,9,1706113519,1706115782,2263.6722173690796,580,565,359,122,0.03,-30,0,290.0,1,0.25,1.49,297.0,297.0,36.0,208.0,386.0,1320.0,1.0,0.93,1.1,1,1,317.0,0.94,202,223,316,140,0.87,0.76,0.8,0.89,240,230,21,2,0,0,0,0,26.69,0.0,0,10000.0,2.69,65.97,1.0,1,0,0,1,0,0,0,0,0,0,2,0.83,0.4,0.85,0,0.68,776
6,16,3,6,1705274970,1705276120,1150.4082467556,-242,-293,-94,317,0.6,25,1,48.4,1,0.67,1.54,370.0,370.0,73.0,259.0,481.0,5376.0,2.5,0.83,1.25,1,1,180.0,0.89,39,13,149,334,0.92,0.9,0.9,0.88,164,98,4,0,0,0,0,0,20.83,0.0,0,5308.54,3.38,87.89,1.09,1,0,0,0,0,0,1,0,0,0,3,0.87,0.92,0.75,1,0.69,242
4,9,2,4,1705652584,1705654423,1838.8841104507446,245,197,393,115,0.59,89,1,122.5,2,0.2,2.2,838.0,419.0,89.0,293.0,545.0,7966.0,4.7,0.69,1.47,1,2,226.0,0.73,287,282,378,125,0.8,0.71,0.77,0.96,239,206,13,4,0,0,0,0,29.88,0.0,0,10000.0,6.36,81.58,1.0,2,0,0,1,0,0,0,0,0,0,0,0.0,0.31,0.77,0,0.71,1462
3,5,1,3,1705974349,1705976270,1921.0157134532928,-57,-75,292,-32,0.91,89,1,14.25,1,0.6,1.27,249.0,249.0,59.0,174.0,324.0,3482.0,8.9,0.4,1.89,0,1,384.0,0.82,52,35,129,-35,0.94,0.82,0.94,0.93,133,192,7,1,0,1,1,52,23.14,0.0,0,3440.98,3.42,94.3,1.13,3,0,0,0,0,0,1,0,0,0,2,0.91,0.34,0.83,1,0.57,687
7,13,3,7,1704702403,1704704533,2129.492880344391,436,437,102,180,0.27,85,1,218.0,1,0.17,2.13,244.0,244.0,38.0,171.0,317.0,1476.0,1.6,0.89,1.16,1,1,134.0,0.88,196,179,252,171,0.87,0.88,0.84,0.95,223,57,13,0,0,0,0,0,26.8,0.0,0,10000.0,4.46,82.9,1.0,2,0,0,1,0,0,0,0,0,0,5,0.95,0.89,0.88,1,0.83,969
8,21,4,8,1705908380,1705911108,2728.0098497867584,490,512,-87,215,0.18,-20,0,122.5,1,0.6,1.26,363.0,363.0,90.0,254.0,472.0,8036.0,2.6,0.83,1.26,1,1,388.0,0.76,240,256,357,198,0.91,0.9,0.9,0.88,77,216,12,0,0,0,0,0,20.33,0.0,0,5873.79,2.1,92.16,1.08,2,0,0,0,0,0,1,0,0,0,7,0.86,0.39,0.8,1,0.6,952
7,13,3,7,1705050671,1705052794,2122.753278493881,-258,-230,-27,106,0.57,-41,0,129.0,1,0.17,2.24,377.0,377.0,50.0,264.0,490.0,2519.0,4.7,0.69,1.47,1,0,259.0,0.66,236,221,351,87,0.93,0.71,0.95,0.97,49,156,14,4,0,0,0,0,28.76,0.0,0,10000.0,6.84,69.41,1.0,2,0,0,1,0,0,0,0,0,0,2,0.86,0.95,0.95,1,0.85,213
4,9,2,4,1705993294,1705996357,3062.394280195236,305,309,215,215,0.49,51,1,305.0,3,0.0,4.6,1200.0,400.0,59.0,280.0,520.0,3449.0,1.4,0.91,1.14,1,2,155.0,0.74,102,118,239,226,0.86,0.71,0.82,0.9,-12,237,12,1,0,0,0,0,27.34,0.0,0,10000.0,9.76,53.83,1.0,2,0,0,1,0,0,0,0,0,0,5,0.71,0.38,0.77,0,0.71,1811
10,24,5,10,1705574531,1705576313,1781.726728439331,94,133,-95,232,0.84,-44,0,94.0,2,0.0,2.22,686.0,343.0,52.0,240.0,446.0,2701.0,4.8,0.68,1.48,1,2,373.0,0.88,-4,-6,93,241,0.89,0.91,0.94,0.9,114,124,16,3,0,0,0,0,29.15,0.0,0,10000.0,7.24,70.24,1.0,1,0,0,1,0,0,0,0,0,0,5,0.88,0.95,0.73,1,0.81,909
6,15,3,6,1704923467,1704926786,3318.886360168457,123,115,-87,98,0.8,62,1,41.0,2,0.33,2.35,602.0,301.0,47.0,211.0,391.0,2236.0,9.8,0.35,1.98,0,1,351.0,0.66,77,104,158,101,0.82,0.73,0.83,0.89,232,130,3,3,0,0,0,0,25.69,0.0,0,10000.0,4.22,82.32,1.0,1,0,0,1,0,0,0,0,0,0,6,0.77,0.27,0.91,0,0.76,829
8,19,4,8,1704755994,1704759516,3521.7786543369293,420,463,277,334,0.3,-20,0,210.0,1,0.2,0.81,303.0,303.0,58.0,212.0,394.0,3348.0,9.6,0.36,1.96,0,0,302.0,0.67,232,203,355,318,0.66,0.72,0.77,0.92,170,86,4,1,0,0,0,0,22.53,0.78,0,8408.53,7.57,76.16,1.11,1,0,0,0,1,0,0,0,0,0,1,0.73,0.51,0.73,0,0.56,874
8,21,4,8,1706088912,1706090409,1497.3184669017792,527,525,-65,-2,0.12,56,1,263.5,3,0.2,5.01,928.0,309.0,41.0,216.0,402.0,1657.0,7.8,0.48,1.78,0,0,326.0,0.81,27,11,131,-19,0.87,0.71,0.94,0.95,178,213,15,2,0,0,0,0,26.73,4.51,0,7441.23,9.96,77.53,1.5,2,0,0,0,1,0,0,0,0,0,3,0.71,0.27,0.84,0,0.69,1670
10,25,5,10,1705989006,1705990561,1555.6397693157196,-252,-278,-7,44,0.58,94,1,84.0,1,0.5,2.29,335.0,335.0,77.0,234.0,435.0,5925.0,3.4,0.78,1.34,1,0,135.0,0.78,26,54,136,27,0.78,0.77,0.93,0.9,-14,61,11,1,0,0,0,0,23.18,0.0,0,3548.21,7.95,86.7,1.13,2,0,0,0,0,0,1,0,0,0,7,0.81,0.21,0.78,0,0.68,431
10,24,5,10,1706544350,1706547813,3462.7806544303894,226,196,262,-41,0.62,6,0,113.0,1,0.25,1.55,245.0,245.0,51.0,171.0,318.0,2558.0,9.0,0.4,1.9,0,0,261.0,0.83,233,248,318,-55,0.89,0.92,0.85,0.92,103,168,21,0,0,0,0,0,22.25,2.24,0,7728.69,6.16,82.01,1.27,1,0,0,0,1,0,0,0,0,0,0,0.0,0.22,0.73,0,0.58,410
6,16,3,6,1706094043,1706096593,2549.504581451416,76,80,396,34,0.87,86,1,19.0,2,0.5,3.71,828.0,414.0,64.0,290.0,538.0,4156.0,1.3,0.91,1.13,1,2,209.0,0.63,213,216,311,45,0.88,0.77,0.88,0.95,193,148,16,2,0,0,0,0,25.15,0.0,0,10000.0,6.3,68.11,1.0,1,0,0,1,0,0,0,0,0,0,3,0.83,0.38,0.93,0,0.89,730
5,10,2,5,1705548914,1705550469,1554.2253458499908,66,83,312,208,0.89,84,1,22.0,2,0.4,2.16,637.0,318.0,62.0,223.0,414.0,3841.0,4.5,0.7,1.45,1,1,364.0,0.77,74,99,186,194,0.74,0.73,0.81,0.92,131,56,9,3,0,1,1,88,31.82,0.0,0,10000.0,1.09,66.91,1.0,3,0,0,1,0,0,0,0,0,0,4,0.94,0.51,0.66,1,0.63,1093
3,4,1,3,1704616798,1704619366,2567.8067977428436,2,16,-52,197,1.0,-24,0,0.67,1,0.4,2.14,279.0,279.0,42.0,195.0,362.0,1784.0,8.9,0.41,1.89,0,1,147.0,0.62,244,264,303,188,0.82,0.73,0.79,0.98,78,171,14,6,1,0,0,0,31.1,0.0,0,10000.0,8.97,58.4,1.0,2,0,0,1,0,0,0,0,0,0,1,0.88,0.3,0.87,1,0.85,657
4,9,2,4,1705360637,1705363319,2682.1782042980194,254,293,10,271,0.58,-36,0,254.0,3,0.0,5.54,1201.0,400.0,90.0,280.0,520.0,8089.0,5.3,0.65,1.53,0,2,370.0,0.73,119,142,224,279,0.79,0.94,0.92,0.93,-11,223,4,1,0,0,0,0,27.72,0.0,0,10000.0,1.94,54.69,1.0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.37,0.87,0,0.72,1320
3,4,1,3,1705451445,1705454331,2885.492654323578,-190,-236,-23,25,0.68,21,1,95.0,2,0.2,4.65,682.0,341.0,62.0,239.0,443.0,3797.0,3.4,0.77,1.34,1,2,280.0,0.65,-44,-27,16,15,0.88,0.93,0.88,0.93,118,80,6,2,0,0,0,0,28.04,0.0,0,10000.0,5.29,84.64,1.0,1,0,0,1,0,0,0,0,0,0,6,0.85,0.24,0.67,0,0.56,621
9,25,5,9,1706059716,1706061915,2199.185079574585,223,167,261,118,0.63,97,1,111.5,2,0.25,4.24,669.0,334.0,48.0,234.0,435.0,2278.0,8.3,0.45,1.83,0,2,289.0,0.76,82,111,221,113,0.82,0.88,0.88,0.98,-4,125,6,2,0,0,0,0,22.44,0.0,0,3771.16,2.19,92.65,1.12,1,0,0,0,0,0,1,0,0,0,0,0.0,0.85,0.75,0,0.66,772
10,24,5,10,1705502327,1705505658,3331.0198678970337,69,124,387,175,0.89,88,1,69.0,2,0.0,2.61,654.0,327.0,67.0,229.0,425.0,4431.0,3.2,0.79,1.32,1,1,312.0,0.76,192,171,302,162,0.79,0.94,0.77,0.88,135,55,20,2,0,0,0,0,22.86,0.0,0,3681.99,8.67,86.62,1.13,1,0,0,0,0,0,1,0,0,0,2,0.75,0.69,0.69,0,0.65,875
7,14,3,7,1705197025,1705199376,2350.5811343193054,113,164,380,-50,0.81,-35,0,37.67,1,0.33,2.37,257.0,257.0,45.0,180.0,334.0,2038.0,5.1,0.66,1.51,0,1,351.0,0.82,-15,9,38,-66,0.77,0.88,0.79,0.94,185,112,7,6,1,1,1,54,23.6,0.0,0,4866.45,4.03,93.9,1.1,3,0,0,0,0,0,1,0,0,0,3,0.83,0.49,0.7,0,0.76,736
9,24,5,9,1705638611,1705640399,1787.4829454421997,-225,-268,-1,73,0.62,58,1,112.5,1,0.25,1.53,322.0,322.0,56.0,226.0,419.0,3179.0,6.9,0.54,1.69,0,1,271.0,0.7,275,260,423,72,0.94,0.74,0.8,0.93,72,156,10,4,0,0,0,0,28.39,0.0,0,10000.0,3.13,68.49,1.0,2,0,0,1,0,0,0,0,0,0,6,0.8,0.57,0.81,0,0.79,169
8,20,4,8,1704777325,1704779341,2016.5594115257263,-141,-174,-48,236,0.77,-43,0,141.0,3,0.0,3.01,781.0,260.0,29.0,182.0,338.0,850.0,8.6,0.42,1.86,0,2,298.0,0.94,46,17,141,247,0.83,0.85,0.85,0.91,132,239,10,1,0,0,0,0,25.89,0.0,0,10000.0,9.78,79.3,1.0,2,0,0,1,0,0,0,0,0,0,4,0.77,0.46,0.78,0,0.55,684
3,4,1,3,1706065607,1706068967,3359.757506608963,499,464,242,155,0.17,-49,0,499.0,3,0.0,4.39,1000.0,333.0,50.0,233.0,433.0,2457.0,6.6,0.56,1.66,0,0,247.0,0.8,267,250,333,156,0.82,0.81,0.76,0.97,136,80,8,2,0,1,1,11,21.01,0.0,0,5099.19,6.37,87.03,1.1,3,0,0,0,0,0,1,0,0,0,6,0.9,0.76,0.71,1,0.85,2028
