bus_id,stop_id,arrival_time,report_count,unique_reporters,reports_per_minute,time_since_last_report_s,time_since_first_report_s,distance_mean,distance_median,distance_std,pct_within_radius,acc_mean,weighted_dist_mean,prev_arrival_time,time_since_last_arrival_s,t_mean,t_std,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_early_morning,is_mid_day,is_evening,is_night,rain_1h,snow_1h,temperature,wind_speed,humidity,visibility,weather_delay_multiplier,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,traffic_level,event_nearby,confirm_prob
8,15,1704700679809,11,2,0.03,288.5,398.8,137.18,125.79,42.74,0.81,0.001866,128.69,1704693528104.0,7151.7,391.76,59.22,13,0,0,0,0,1,0,0,0.1,0,26.93,1.51,76.85,7696.0,1.06,0,1,0,0,0,0,0,2,0,0.4822
10,16,1706264951766,3,3,0.01,232.8,315.5,312.69,307.22,115.14,0.65,0.004288,350.38,1706260935040.4,4016.7,507.08,76.83,15,4,0,0,0,1,0,0,0.0,0,33.26,5.72,54.55,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2956
8,20,1705017613615,21,14,0.04,84.4,498.4,271.4,222.85,64.35,0.96,0.004495,228.23,1705011795331.4,5818.3,1025.21,120.82,5,4,0,0,1,0,0,0,1.3,0,26.27,7.35,83.78,5451.2,1.22,0,1,0,0,0,0,0,1,0,0.7896
7,15,1705760240416,19,6,0.14,194.6,237.0,431.44,366.31,99.25,0.58,0.004721,371.58,1705758387243.2,1853.2,514.28,131.18,19,5,1,1,0,0,1,0,0.0,0,25.26,2.17,69.82,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.5343
1,1,1704277099501,22,2,0.05,162.2,562.8,476.21,449.82,158.72,0.82,0.004518,466.29,1704272434946.6,4664.6,674.2,177.04,15,2,0,0,0,1,0,0,0.5,0,23.44,6.05,82.45,5921.4,1.13,0,1,0,0,0,0,0,2,0,0.4987
8,15,1704906122680,20,10,0.14,135.0,375.8,409.95,490.02,88.82,0.33,0.004105,427.07,1704903250549.3,2872.1,745.35,175.59,22,2,0,0,0,0,0,1,0.0,0,32.7,3.75,59.99,10000.0,1.0,1,0,0,0,0,0,0,1,1,0.5678
4,12,1705799235887,19,2,0.04,76.4,152.7,269.62,246.97,77.83,0.38,0.003447,246.25,1705797434575.8,1801.3,414.24,117.4,6,6,1,0,1,0,0,0,0.0,0,29.2,8.01,69.67,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4567
7,18,1706599985012,20,5,0.1,186.6,433.1,208.03,239.27,46.73,0.58,0.000663,212.29,1706594358135.6,5626.9,402.99,50.92,13,1,0,0,0,1,0,0,3.0,0,24.2,2.77,79.83,7688.8,1.35,0,1,0,0,0,0,0,2,0,0.5847
9,18,1704349911042,10,2,0.04,123.7,483.0,481.76,409.82,108.97,0.64,0.002193,455.4,1704347828791.7,2082.3,916.98,145.85,12,3,0,0,0,1,0,0,0.0,0,25.17,8.22,81.32,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3684
7,20,1704860584113,1,1,0.01,44.6,90.5,435.47,399.71,43.78,0.46,0.002032,520.99,1704855956989.1,4627.1,484.24,64.75,9,2,0,1,0,1,0,0,0.0,0,28.3,2.22,50.39,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.2746
8,19,1704438290557,22,16,0.05,176.8,432.1,287.84,308.97,29.03,0.95,0.000999,277.04,1704432326950.0,5963.6,691.71,198.32,12,4,0,0,0,1,0,0,0.0,0,22.81,9.83,96.37,6243.3,1.08,0,0,0,1,0,0,0,2,0,0.8653
5,8,1706436536979,17,16,0.05,171.0,229.2,154.6,169.04,55.87,0.43,0.000939,179.2,1706432847544.1,3689.4,796.19,111.38,15,6,1,0,0,1,0,0,0.3,0,25.54,5.07,85.5,5812.0,1.11,0,1,0,0,0,0,0,2,0,0.6751
4,11,1705613784459,4,4,0.12,101.8,416.6,367.9,361.02,112.32,0.55,0.003505,300.3,1705609874393.1,3910.1,1011.76,253.7,3,4,0,0,0,0,0,1,0.0,0,24.3,9.96,87.66,3988.8,1.12,0,0,0,1,0,0,0,1,0,0.3061
4,14,1704558877715,8,8,0.19,246.0,67.5,331.99,314.07,94.1,0.79,0.002041,279.93,1704556701627.9,2176.1,830.04,149.54,22,5,1,0,0,0,0,1,2.7,0,25.06,1.24,83.45,6592.3,1.34,0,1,0,0,0,0,0,1,0,0.4793
2,6,1706652844248,19,7,0.04,240.1,128.9,452.62,483.81,167.13,0.61,0.002466,504.13,1706650540439.9,2303.8,768.79,199.19,3,2,0,0,0,0,0,1,3.5,0,27.74,1.18,88.97,5831.1,1.44,0,1,0,0,0,0,0,1,0,0.4885
9,20,1705450920419,5,5,0.01,230.5,596.3,381.57,426.38,108.72,0.99,0.00338,436.55,1705444013182.6,6907.2,1136.87,165.25,5,2,0,0,1,0,0,0,0.2,0,23.03,2.66,76.18,5421.6,1.11,0,1,0,0,0,0,0,1,0,0.4243
1,4,1705492254763,21,19,0.05,212.8,361.7,452.77,382.32,69.34,0.6,0.00107,464.78,1705488303401.4,3951.4,556.14,51.44,17,2,0,1,0,0,1,0,0.8,0,25.65,2.12,86.52,5654.5,1.17,0,1,0,0,0,0,0,3,0,0.7877
4,8,1704101207139,16,15,0.04,262.2,113.0,223.79,265.17,78.38,0.64,0.003932,253.63,1704097527793.5,3679.3,1102.94,184.87,14,0,0,0,0,1,0,0,0.0,0,23.17,4.26,98.0,6373.2,1.07,0,0,0,1,0,0,0,2,0,0.6672
2,6,1705702843199,2,2,0.0,259.6,302.4,40.8,40.41,12.52,0.73,0.002922,40.29,1705699456885.2,3386.3,549.61,96.21,3,5,1,0,0,0,0,1,0.0,0,24.96,3.92,71.81,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3866
10,15,1704299440522,22,12,0.05,91.0,314.0,478.56,529.61,187.05,0.82,0.00129,395.2,1704294521150.8,4919.4,622.03,73.94,22,2,0,0,0,0,0,1,0.0,0,33.07,3.85,57.34,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6214
6,9,1706309376776,7,6,0.22,76.2,335.3,196.18,192.14,77.33,0.55,0.002535,167.42,1706307317804.4,2059.0,997.87,192.26,4,5,1,0,0,0,0,1,0.0,0,28.56,6.15,68.0,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4057
10,16,1704710536229,6,4,0.03,210.9,60.9,437.04,354.94,137.15,0.33,0.001698,436.55,1704706468560.5,4067.7,472.65,63.08,16,0,0,0,0,1,0,0,0.0,0,32.28,1.65,63.39,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2613
9,16,1704238894924,12,12,0.07,295.6,227.3,128.56,117.17,47.43,0.75,0.003788,150.06,1704232170812.6,6724.1,965.05,95.98,5,2,0,0,1,0,0,0,0.0,0,29.06,7.69,69.08,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6256
4,10,1706082839899,21,7,0.1,185.4,580.6,56.83,45.98,6.63,0.34,0.004585,61.86,1706077383525.2,5456.4,770.32,189.1,13,2,0,0,0,1,0,0,0.0,0,24.93,5.41,72.84,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.6177
10,15,1705167179534,13,12,0.12,230.4,69.7,467.78,390.4,158.94,0.93,0.004735,536.54,1705163826764.4,3352.8,599.78,93.95,23,5,1,0,0,0,0,1,0.3,0,22.13,6.48,92.38,7216.5,1.09,0,1,0,0,0,0,0,1,0,0.5629
3,2,1705810991501,17,17,0.13,197.2,444.8,347.13,322.05,60.98,0.97,0.004655,341.21,1705804622054.8,6369.4,707.09,110.37,9,6,1,1,0,1,0,0,0.3,0,24.56,5.0,85.75,5090.0,1.13,0,1,0,0,0,0,0,3,0,0.7919
3,1,1705856879378,7,7,0.17,169.3,485.2,275.25,255.86,38.78,0.92,0.002618,316.89,1705851915776.7,4963.6,906.77,227.66,22,6,1,0,0,0,0,1,0.0,0,31.59,5.62,57.96,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5345
3,1,1705077101568,12,12,0.02,31.9,410.0,212.47,204.44,64.56,0.35,0.003172,235.58,1705070829219.3,6272.3,453.48,124.41,22,4,0,0,0,0,0,1,2.1,0,27.29,9.27,84.71,7168.1,1.27,0,1,0,0,0,0,0,1,0,0.5288
4,12,1705259432983,16,9,0.06,89.6,205.0,431.92,357.61,130.99,0.42,0.00205,356.17,1705256175126.1,3257.9,991.58,268.97,0,0,0,0,0,0,0,1,0.5,0,24.78,7.87,84.41,8494.3,1.08,0,1,0,0,0,0,0,1,0,0.4802
1,2,1705814776743,6,4,0.02,198.4,64.7,464.48,383.9,97.56,0.58,0.000506,463.94,1705808911575.1,5865.2,1040.94,280.9,10,6,1,0,0,1,0,0,1.3,0,25.78,2.39,76.59,6952.2,1.19,0,1,0,0,0,0,0,2,0,0.3508
1,2,1704922559370,2,2,0.01,285.4,577.5,57.88,46.65,8.58,1.0,0.00131,57.94,1704916177915.2,6381.5,318.36,64.03,3,3,0,0,0,0,0,1,0.0,0,21.66,7.18,96.21,4133.8,1.12,0,0,0,1,0,0,0,1,0,0.4449
9,15,1704643111278,6,6,0.03,243.6,492.2,233.94,243.91,65.8,0.88,0.002413,212.93,1704639880090.1,3231.2,782.57,127.0,21,6,1,0,0,0,0,1,0.0,0,29.4,7.47,51.82,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.472
8,18,1704619103809,12,12,0.13,135.0,318.6,449.53,430.61,173.52,0.64,0.004882,361.1,1704612450206.5,6653.6,1138.01,330.31,14,6,1,0,0,1,0,0,0.0,0,23.03,1.57,88.08,5101.9,1.1,0,1,0,0,0,0,0,2,0,0.4784
9,19,1705400843880,3,3,0.02,152.4,380.7,82.72,79.37,30.71,1.0,0.004942,95.35,1705396912716.1,3931.2,917.92,141.5,15,1,0,0,0,1,0,0,0.0,0,31.49,6.46,56.19,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4501
8,19,1704132452848,12,2,0.33,158.1,387.1,481.81,499.05,116.28,0.7,0.004676,545.09,1704128908763.8,3544.1,513.53,59.39,23,0,0,0,0,0,0,1,0.0,0,27.03,5.53,79.88,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.398
10,15,1705948121175,12,2,0.03,130.8,540.1,424.16,428.48,130.41,0.92,0.002731,392.48,1705942251378.4,5869.8,498.06,73.28,23,0,0,0,0,0,0,1,4.0,0,26.35,4.2,83.08,5859.0,1.48,0,1,0,0,0,0,0,1,0,0.4273
8,20,1704550623434,10,8,0.03,118.8,590.3,201.64,167.76,25.6,0.71,0.003197,195.08,1704546491478.4,4132.0,348.54,62.44,19,5,1,1,0,0,1,0,0.0,0,30.05,1.93,52.99,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.5571
1,4,1704334465214,12,5,0.08,234.3,509.3,187.02,165.58,40.31,0.82,0.002379,204.72,1704332051966.4,2413.2,1025.41,116.18,7,3,0,1,1,0,0,0,0.0,0,21.49,1.24,92.67,3280.5,1.13,0,0,0,1,0,0,0,3,0,0.5422
7,20,1705514071091,21,7,0.07,15.9,349.0,355.35,332.49,47.37,0.49,0.003972,334.21,1705507886391.5,6184.7,587.57,53.4,23,2,0,0,0,0,0,1,0.0,0,29.36,1.14,59.05,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6086
8,20,1704555528240,5,5,0.08,46.5,447.0,224.27,215.62,31.64,0.65,0.001069,222.17,1704549604718.0,5923.5,532.44,90.62,21,5,1,0,0,0,0,1,0.0,0,25.95,4.73,93.93,6365.4,1.07,0,0,0,1,0,0,0,1,0,0.4343
2,1,1704227999776,13,7,0.05,254.5,247.0,330.76,358.46,91.24,0.55,0.003097,309.9,1704225746858.1,2252.9,1193.52,97.62,2,2,0,0,0,0,0,1,0.2,0,27.27,3.96,81.04,7601.2,1.06,0,1,0,0,0,0,0,1,0,0.4798
10,16,1704787996823,24,6,0.07,283.4,82.6,256.5,265.15,96.46,0.33,0.003081,292.79,1704784890413.7,3106.4,1088.66,59.62,13,1,0,0,0,1,0,0,0.0,0,32.32,6.91,68.66,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5484
3,3,1704199731594,17,13,0.37,208.5,320.2,70.93,62.82,8.47,0.7,0.003299,71.09,1704193519243.2,6212.4,1074.91,219.18,18,1,0,1,0,0,1,0,0.0,0,26.17,6.84,83.36,7262.2,1.06,0,1,0,0,0,0,0,3,0,0.7309
7,19,1706489319325,12,12,0.14,275.5,362.5,85.37,95.4,31.97,0.42,0.004178,100.17,1706482452172.8,6867.2,1122.74,209.51,6,0,0,0,1,0,0,0,0.9,0,22.04,4.59,76.22,6715.4,1.15,0,1,0,0,0,0,0,1,0,0.5758
8,19,1705133684232,7,7,0.02,20.3,568.8,268.34,249.56,39.56,0.54,0.000592,253.7,1705129014208.7,4670.0,1084.68,240.63,13,5,1,0,0,1,0,0,0.0,0,20.67,2.76,86.92,4712.5,1.11,0,0,0,1,0,0,0,2,0,0.4568
2,7,1706180798569,17,12,0.06,173.4,344.6,28.72,30.04,10.01,0.41,0.003174,29.79,1706178111970.5,2686.6,411.12,121.28,16,3,0,0,0,1,0,0,0.0,0,28.94,2.54,54.55,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.656
9,20,1705673882210,8,8,0.03,97.4,309.7,201.13,230.38,76.18,0.51,0.004388,223.78,1705667055849.2,6826.4,521.18,101.23,19,4,0,1,0,0,1,0,0.0,0,25.65,1.05,81.48,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.4423
7,18,1704959015293,2,2,0.01,68.2,244.1,394.63,346.02,115.04,0.76,0.004793,438.06,1704952875664.1,6139.6,778.44,75.27,13,3,0,0,0,1,0,0,0.0,0,26.55,7.11,75.99,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2906
7,17,1705090190532,9,9,0.04,217.5,407.6,173.08,190.73,50.99,0.75,0.00299,139.25,1705084629393.8,5561.1,638.44,182.37,1,5,1,0,0,0,0,1,0.0,0,24.91,2.83,92.64,4008.7,1.12,0,0,0,1,0,0,0,1,0,0.5413
7,18,1705358264109,12,12,0.02,36.8,563.2,457.65,462.3,145.29,0.61,0.003335,428.47,1705354837851.1,3426.3,820.41,143.19,4,1,0,0,0,0,0,1,0.0,0,30.8,4.3,55.73,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4998
6,11,1704247700356,14,6,0.16,244.8,81.0,332.88,302.6,120.32,0.64,0.001875,335.23,1704243837783.6,3862.6,807.87,63.53,7,2,0,1,1,0,0,0,11.6,0,24.55,4.28,81.96,7840.8,2.2,0,1,0,0,0,0,0,3,0,0.4656
5,10,1705289669717,18,16,0.05,212.2,402.4,492.48,421.22,112.74,0.6,0.002377,524.74,1705285224646.0,4445.1,765.69,121.05,9,0,0,1,0,1,0,0,0.0,0,29.95,3.77,83.55,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6627
8,15,1706270870164,23,15,0.04,258.4,183.3,117.85,103.77,44.4,0.9,0.003987,112.8,1706266346508.9,4523.7,717.9,81.37,17,4,0,1,0,0,1,0,0.0,0,30.05,2.19,50.61,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.836
2,1,1706031753956,11,11,0.05,223.5,483.5,384.01,418.2,61.96,0.54,0.002614,358.02,1706025877279.1,5876.7,596.42,50.43,23,1,0,0,0,0,0,1,0.0,0,22.39,6.51,97.74,3903.5,1.12,0,0,0,1,0,0,0,1,0,0.5424
2,6,1704285495679,24,8,0.07,262.3,216.0,52.26,61.39,11.16,0.7,0.004064,48.59,1704279828390.8,5667.3,421.88,51.82,18,2,0,1,0,0,1,0,0.3,0,26.87,9.49,79.45,7869.6,1.07,0,1,0,0,0,0,0,3,0,0.7375
3,5,1705475955666,16,1,0.04,170.9,277.2,325.51,332.1,57.02,0.58,0.002427,375.02,1705468966783.9,6988.9,1103.7,253.62,12,2,0,0,0,1,0,0,0.0,0,30.85,9.45,63.79,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4657
10,19,1705502832355,20,10,0.04,167.9,416.9,168.22,166.96,47.98,0.58,0.001393,199.28,1705498270431.2,4561.9,960.53,146.73,20,2,0,0,0,0,1,0,0.9,0,24.44,5.89,83.18,7176.7,1.14,0,1,0,0,0,0,0,1,0,0.6587
2,4,1704418364754,4,4,0.02,198.6,173.6,165.94,148.69,44.32,0.38,0.0047,154.89,1704415382315.8,2982.4,746.89,89.07,7,4,0,1,1,0,0,0,1.5,0,24.09,4.95,77.64,6063.6,1.23,0,1,0,0,0,0,0,3,0,0.3388
7,20,1706124105430,5,3,0.01,179.1,564.7,14.2,11.63,2.24,0.42,0.001315,15.18,1706119824220.2,4281.2,1192.6,127.28,0,3,0,0,0,0,0,1,0.0,0,28.11,8.49,69.68,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3862
5,12,1705538915127,6,6,0.02,50.1,333.0,212.47,244.5,29.28,0.91,0.002805,204.34,1705536240504.5,2674.6,930.74,262.19,6,3,0,0,1,0,0,0,0.9,0,23.45,1.03,86.1,8184.7,1.13,0,1,0,0,0,0,0,1,0,0.5152
6,8,1705633169473,24,3,0.04,254.7,128.8,55.58,57.57,14.43,0.49,0.004548,65.09,1705629195372.0,3974.1,1101.27,160.77,8,4,0,1,1,0,0,0,0.0,0,28.42,2.1,74.52,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6159
3,6,1705278418370,24,11,0.2,189.4,242.9,71.98,69.51,7.52,0.89,0.002811,61.59,1705275338676.3,3079.7,703.18,68.36,5,0,0,0,1,0,0,0,0.0,0,21.61,4.62,91.95,6330.4,1.07,0,0,0,1,0,0,0,1,0,0.8232
4,14,1706391765481,19,6,0.15,233.6,130.0,232.34,232.98,71.15,0.74,0.004148,190.03,1706388364701.4,3400.8,552.12,47.76,3,6,1,0,0,0,0,1,0.0,0,27.89,5.7,56.2,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5955
6,14,1705071212531,24,9,0.04,195.2,210.0,498.37,576.77,126.59,0.88,0.004171,585.05,1705064871542.5,6341.0,879.31,177.91,20,4,0,0,0,0,1,0,1.3,0,25.76,5.21,90.9,8876.2,1.15,0,1,0,0,0,0,0,1,0,0.672
2,7,1705236335843,6,6,0.02,31.1,74.2,397.69,359.29,80.41,0.34,0.001308,439.94,1705231870776.7,4465.1,1092.6,163.14,18,6,1,1,0,0,1,0,0.6,0,24.09,9.14,89.26,7220.0,1.12,0,1,0,0,0,0,0,3,0,0.3506
10,16,1705404503196,8,8,0.02,66.8,537.7,311.95,303.06,48.26,0.96,0.003898,275.52,1705400879558.2,3623.6,1028.71,230.35,16,1,0,0,0,1,0,0,0.0,0,24.59,4.48,90.74,5865.9,1.08,0,0,0,1,0,0,0,2,0,0.5597
9,19,1705726898874,2,2,0.01,203.8,352.4,423.28,467.6,49.73,1.0,0.003886,484.89,1705721582406.7,5316.5,1070.66,83.61,10,5,1,0,0,1,0,0,0.0,0,28.48,2.81,67.53,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.404
10,20,1706151404292,22,8,0.05,60.6,121.3,277.87,301.14,31.96,0.35,0.004112,312.22,1706148279646.9,3124.6,853.71,137.27,8,3,0,1,1,0,0,0,2.0,0,27.18,5.44,76.6,8111.9,1.24,0,1,0,0,0,0,0,3,0,0.6218
1,2,1705807190085,4,4,0.03,296.0,446.1,311.17,254.79,113.18,0.87,0.003492,291.15,1705805009358.4,2180.7,822.03,189.01,8,6,1,1,1,0,0,0,0.2,0,25.8,5.86,80.73,8057.0,1.06,0,1,0,0,0,0,0,3,0,0.3686
5,10,1705466138408,3,3,0.01,93.8,150.3,209.52,187.08,54.57,0.44,0.002788,180.8,1705460715145.1,5423.3,978.54,75.93,10,2,0,0,0,1,0,0,1.3,0,22.43,5.75,86.96,6057.6,1.2,0,1,0,0,0,0,0,2,0,0.3143
1,2,1706486526465,2,2,0.0,14.0,599.2,315.58,322.99,37.19,0.49,0.004661,297.18,1706481153538.1,5372.9,1199.55,138.87,5,0,0,0,1,0,0,0,0.0,0,27.46,2.48,78.93,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3151
10,20,1705269750107,2,2,0.03,291.8,67.7,304.65,312.28,42.78,0.41,0.004067,351.87,1705266421815.4,3328.3,694.17,96.31,3,0,0,0,0,0,0,1,0.0,0,20.44,3.74,93.75,6300.8,1.07,0,0,0,1,0,0,0,1,1,0.2924
2,2,1704276407236,1,1,0.0,244.9,575.5,463.64,539.54,117.6,0.55,0.002593,498.85,1704269833648.5,6573.6,486.29,135.94,15,2,0,0,0,1,0,0,0.0,0,33.15,8.92,69.58,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2198
2,6,1704394037722,3,3,0.09,227.1,117.4,50.35,40.34,11.57,0.65,0.003369,46.24,1704388401428.7,5636.3,452.4,116.72,0,4,0,0,0,0,0,1,0.0,0,27.43,2.89,76.68,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3999
7,18,1705298766689,5,5,0.01,294.2,354.5,475.53,414.56,51.18,0.33,0.003144,392.15,1705291790543.3,6976.1,427.74,53.97,11,0,0,0,0,1,0,0,0.0,0,24.94,6.78,87.84,3971.9,1.12,0,0,0,1,0,0,0,2,0,0.3493
6,9,1704665024267,13,12,0.02,250.5,213.7,188.05,185.38,74.03,0.42,0.002109,205.31,1704658018971.2,7005.3,440.11,47.02,3,0,0,0,0,0,0,1,0.5,0,22.13,6.42,87.08,7682.8,1.1,0,1,0,0,0,0,0,1,0,0.5461
5,13,1704259244485,7,7,0.06,18.0,272.8,214.03,209.83,74.5,0.37,0.003668,200.16,1704255770593.2,3473.9,1139.29,127.73,10,2,0,0,0,1,0,0,2.1,0,23.65,8.94,85.14,8145.2,1.24,0,1,0,0,0,0,0,2,0,0.3882
10,19,1705617612468,21,12,0.58,134.6,515.4,249.9,231.04,90.35,0.41,0.001429,268.63,1705613909314.0,3703.2,941.72,84.21,4,4,0,0,0,0,0,1,0.0,0,27.52,9.58,53.13,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6235
1,2,1704979074006,21,13,0.04,242.2,157.6,209.22,197.14,70.57,0.66,0.001075,229.22,1704975130811.4,3943.2,536.63,77.21,18,3,0,1,0,0,1,0,0.0,0,26.99,3.18,71.86,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.7079
10,15,1704140296184,24,2,0.08,110.7,507.0,21.08,18.92,3.07,0.9,0.002604,20.27,1704136068977.7,4227.2,1174.73,308.45,1,1,0,0,0,0,0,1,0.0,0,32.06,2.49,55.81,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6952
5,11,1705216011755,19,16,0.03,119.2,363.8,403.45,391.69,68.61,1.0,0.004805,458.88,1705210494536.1,5517.2,565.38,157.38,12,6,1,0,0,1,0,0,0.0,0,21.65,6.43,95.41,6673.0,1.07,0,0,0,1,0,0,0,2,0,0.7986
8,19,1706178673697,8,8,0.1,154.8,147.6,214.01,242.52,84.78,0.52,0.002894,214.98,1706171719929.0,6953.8,730.73,164.25,16,3,0,0,0,1,0,0,0.0,0,25.53,9.26,89.85,6608.5,1.07,0,0,0,1,0,0,0,2,0,0.4357
7,17,1704798796512,10,4,0.06,16.6,224.9,374.86,307.01,62.15,0.79,0.004022,368.16,1704793226911.3,5569.6,649.16,58.41,16,1,0,0,0,1,0,0,0.0,0,26.39,9.53,76.6,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4767
9,15,1705427365491,17,4,0.08,246.9,359.1,230.79,210.99,43.71,0.57,0.00426,273.92,1705423196752.2,4168.7,654.02,171.12,23,1,0,0,0,0,0,1,1.1,0,25.31,5.79,79.62,7974.0,1.15,0,1,0,0,0,0,0,1,0,0.5339
7,15,1706128659236,14,14,0.44,138.0,250.3,281.91,246.73,100.89,0.48,0.001519,279.73,1706124165440.7,4493.8,493.58,58.22,2,3,0,0,0,0,0,1,0.4,0,26.31,7.43,90.4,6849.3,1.1,0,1,0,0,0,0,0,1,0,0.5732
10,18,1704452610167,6,6,0.06,45.8,464.0,240.13,267.31,77.77,0.72,0.003589,193.87,1704449126568.4,3483.6,874.04,45.74,16,4,0,0,0,1,0,0,0.1,0,27.11,7.19,88.68,6061.5,1.09,0,1,0,0,0,0,0,2,0,0.4289
1,2,1704907410781,9,7,0.02,196.0,244.4,391.99,403.78,155.06,0.47,0.000858,324.55,1704902154617.7,5256.2,1145.33,57.82,22,2,0,0,0,0,0,1,0.0,0,24.35,4.2,93.54,5929.2,1.08,0,0,0,1,0,0,0,1,0,0.3526
10,15,1704206480366,3,3,0.01,104.9,154.8,216.47,241.92,51.84,0.68,0.004978,207.74,1704201357202.2,5123.2,628.72,93.17,20,1,0,0,0,0,1,0,0.0,0,31.96,5.88,68.76,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3644
4,10,1704325423400,1,1,0.01,230.1,375.7,28.68,28.54,8.99,0.91,0.004703,26.7,1704322889905.3,2533.5,513.23,125.25,5,3,0,0,1,0,0,0,0.0,0,29.83,3.75,74.33,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3997
3,7,1704880675670,10,10,0.02,162.4,121.1,415.85,374.58,138.56,0.97,0.003636,431.83,1704876389585.6,4286.1,627.97,86.82,15,2,0,0,0,1,0,0,2.0,0,26.51,5.45,88.57,5793.6,1.29,0,1,0,0,0,0,0,2,0,0.5254
5,10,1705341624970,16,1,0.04,125.8,543.5,89.66,107.43,12.16,0.31,0.004505,80.51,1705335884592.7,5740.4,1029.91,272.67,23,0,0,0,0,0,0,1,0.0,0,34.92,7.39,55.88,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4569
1,4,1705181049683,9,9,0.27,17.8,548.1,268.51,293.84,94.39,0.96,0.004412,266.71,1705177435443.5,3614.2,439.04,65.89,2,6,1,0,0,0,0,1,0.0,0,22.2,9.8,92.27,5662.0,1.09,0,0,0,1,0,0,0,1,0,0.5415
3,2,1705751996196,8,7,0.01,56.5,214.5,263.25,238.33,42.9,0.72,0.0009,216.73,1705748186071.5,3810.1,948.6,179.0,17,5,1,1,0,0,1,0,0.0,0,22.54,9.43,92.35,4461.8,1.11,0,0,0,1,0,0,0,3,0,0.502
9,20,1705836030713,16,16,0.04,29.9,498.4,362.26,395.54,47.12,0.8,0.003559,410.22,1705834006095.5,2024.6,320.8,45.96,16,6,1,0,0,1,0,0,0.0,0,24.89,9.26,76.17,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.7454
9,19,1706313111377,20,17,0.19,227.5,314.6,83.42,75.54,32.06,0.56,0.004585,76.9,1706308377989.4,4733.4,318.43,57.47,5,5,1,0,1,0,0,0,2.0,0,23.41,7.18,86.58,7588.7,1.25,0,1,0,0,0,0,0,1,0,0.7743
2,4,1704875991317,1,1,0.01,5.9,223.9,63.22,62.53,19.16,0.91,0.003871,74.31,1704873900266.9,2091.1,310.96,66.96,14,2,0,0,0,1,0,0,0.0,0,27.89,3.98,55.07,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3903
7,15,1705398243165,15,15,0.06,79.1,149.7,181.24,198.77,59.27,0.77,0.001553,187.63,1705393361441.0,4881.7,735.84,137.97,15,1,0,0,0,1,0,0,0.0,0,22.95,1.99,92.35,5862.0,1.08,0,0,0,1,0,0,0,2,0,0.6991
2,7,1704457216901,10,10,0.02,280.1,465.0,423.05,417.99,91.77,0.57,0.003272,359.46,1704452287632.5,4929.3,898.62,143.53,17,4,0,1,0,0,1,0,6.1,0,25.65,7.08,79.4,6916.9,1.67,0,1,0,0,0,0,0,3,0,0.4932
10,18,1704282631043,17,10,0.06,272.3,510.9,82.23,89.08,18.97,0.48,0.003591,90.21,1704279859603.4,2771.4,1123.0,267.03,17,2,0,1,0,0,1,0,0.0,0,25.6,4.32,89.12,6757.3,1.06,0,0,0,1,0,0,0,3,0,0.6301
