bus_id,stop_id,arrival_time,report_count,unique_reporters,reports_per_minute,time_since_last_report_s,time_since_first_report_s,distance_mean,distance_median,distance_std,pct_within_radius,acc_mean,weighted_dist_mean,prev_arrival_time,time_since_last_arrival_s,t_mean,t_std,hour_of_day,day_of_week,is_weekend,is_rush_hour,is_early_morning,is_mid_day,is_evening,is_night,rain_1h,snow_1h,temperature,wind_speed,humidity,visibility,weather_delay_multiplier,weather_clear,weather_rain,weather_snow,weather_fog,weather_clouds,weather_thunderstorm,weather_unknown,traffic_level,event_nearby,confirm_prob
3,2,1706468118915,12,9,0.02,267.3,340.5,286.87,306.34,111.42,0.72,0.003018,231.16,1706465881787.6,2237.1,1706468165218.97,187.57,0,0,0,0,0,0,0,1,0.0,0,29.2,5.75,84.65,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.512
9,17,1706290517659,15,1,0.07,277.5,184.1,377.26,396.97,122.57,0.61,0.004697,397.25,1706287160861.9,3356.8,1706290600732.26,60.93,23,4,0,0,0,0,0,1,0.7,0,24.4,7.11,92.05,7001.2,1.13,0,1,0,0,0,0,0,1,0,0.3937
3,3,1704752265299,4,4,0.01,219.5,60.4,469.06,406.12,79.77,0.48,0.00067,398.33,1704745139010.4,7126.3,1704752154430.02,27.48,3,1,0,0,0,0,0,1,0.0,0,20.64,3.31,94.35,6418.3,1.07,0,0,0,1,0,0,0,1,0,0.3251
5,13,1704704849327,19,18,0.07,72.8,338.6,134.21,157.86,49.9,0.7,0.002095,127.83,1704700825325.5,4024.0,1704704985875.4,93.07,14,0,0,0,0,1,0,0,3.9,0,27.66,1.86,81.72,7242.8,1.44,0,1,0,0,0,0,0,2,0,0.7875
2,4,1705151503267,22,6,0.07,200.3,172.0,453.87,515.33,109.53,0.59,0.001565,495.62,1705148991850.8,2511.4,1705151611409.97,169.28,18,5,1,1,0,0,1,0,0.0,0,27.28,1.3,67.33,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.562
3,7,1704408194894,9,7,0.02,92.2,327.7,216.35,208.6,36.65,0.4,0.001385,177.87,1704405324988.6,2869.9,1704407900415.13,127.32,4,4,0,0,0,0,0,1,0.0,0,25.9,2.74,84.46,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4554
7,19,1705018124283,18,8,0.04,226.0,237.5,309.32,355.26,32.37,0.61,0.001509,295.54,1705014077939.3,4046.3,1705018272285.78,23.3,5,4,0,0,1,0,0,0,1.4,0,25.39,4.45,84.88,7927.5,1.19,0,1,0,0,0,0,0,1,0,0.6246
2,7,1705371834523,17,9,0.09,27.2,442.2,246.68,285.8,97.39,0.58,0.002369,237.59,1705368281930.9,3552.6,1705372003535.32,153.0,7,1,0,1,1,0,0,0,0.0,0,22.87,3.63,85.58,4238.2,1.12,0,0,0,1,0,0,0,3,0,0.5575
1,3,1704349995886,11,6,0.02,132.5,427.1,308.42,341.61,72.18,0.63,0.003396,260.07,1704345840166.3,4155.7,1704350279056.8,12.32,12,3,0,0,0,1,0,0,0.0,0,28.16,6.7,56.28,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.476
8,17,1705723386128,1,1,0.0,100.6,587.8,28.3,27.68,3.79,0.55,0.004992,32.71,1705721325176.2,2061.0,1705723424081.54,131.33,9,5,1,1,0,1,0,0,0.5,0,22.87,9.93,93.09,8875.3,1.07,0,1,0,0,0,0,0,3,0,0.3324
10,18,1705792397363,4,4,0.06,182.9,90.9,447.95,453.29,134.75,0.88,0.001176,365.27,1705785851405.7,6546.0,1705792286323.83,30.15,4,6,1,0,0,0,0,1,1.3,0,25.59,1.3,75.62,6099.6,1.2,0,1,0,0,0,0,0,1,0,0.3497
2,6,1706396299275,11,7,0.09,276.9,469.0,368.54,399.37,59.0,0.45,0.003597,327.22,1706392130448.2,4168.8,1706396468476.44,157.87,4,6,1,0,0,0,0,1,0.0,0,26.72,8.55,80.84,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4675
8,15,1704700679809,11,2,0.03,288.5,398.8,137.18,125.79,42.74,0.81,0.001866,128.69,1704693528104.0,7151.7,1704700440980.71,83.91,13,0,0,0,0,1,0,0,0.1,0,26.93,1.51,76.85,7696.0,1.06,0,1,0,0,0,0,0,2,0,0.4822
10,16,1706264951766,3,3,0.01,232.8,315.5,312.69,307.22,115.14,0.65,0.004288,350.38,1706260935040.4,4016.7,1706264789817.13,84.19,15,4,0,0,0,1,0,0,0.0,0,33.26,5.72,54.55,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2956
8,20,1705017613615,21,14,0.04,84.4,498.4,271.4,222.85,64.35,0.96,0.004495,228.23,1705011795331.4,5818.3,1705017797091.25,57.92,5,4,0,0,1,0,0,0,1.3,0,26.27,7.35,83.78,5451.2,1.22,0,1,0,0,0,0,0,1,0,0.7896
7,15,1705760240416,19,6,0.14,194.6,237.0,431.44,366.31,99.25,0.58,0.004721,371.58,1705758387243.2,1853.2,1705760083267.16,164.95,19,5,1,1,0,0,1,0,0.0,0,25.26,2.17,69.82,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.5343
1,1,1704277099501,22,2,0.05,162.2,562.8,476.21,449.82,158.72,0.82,0.004518,466.29,1704272434946.6,4664.6,1704277048966.38,170.82,15,2,0,0,0,1,0,0,0.5,0,23.44,6.05,82.45,5921.4,1.13,0,1,0,0,0,0,0,2,0,0.4987
8,15,1704906122680,20,10,0.14,135.0,375.8,409.95,490.02,88.82,0.33,0.004105,427.07,1704903250549.3,2872.1,1704906119577.77,149.75,22,2,0,0,0,0,0,1,0.0,0,32.7,3.75,59.99,10000.0,1.0,1,0,0,0,0,0,0,1,1,0.5678
4,12,1705799235887,19,2,0.04,76.4,152.7,269.62,246.97,77.83,0.38,0.003447,246.25,1705797434575.8,1801.3,1705799012049.23,187.05,6,6,1,0,1,0,0,0,0.0,0,29.2,8.01,69.67,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4567
7,18,1706599985012,20,5,0.1,186.6,433.1,208.03,239.27,46.73,0.58,0.000663,212.29,1706594358135.6,5626.9,1706599753674.98,64.56,13,1,0,0,0,1,0,0,3.0,0,24.2,2.77,79.83,7688.8,1.35,0,1,0,0,0,0,0,2,0,0.5847
9,18,1704349911042,10,2,0.04,123.7,483.0,481.76,409.82,108.97,0.64,0.002193,455.4,1704347828791.7,2082.3,1704350022365.67,90.06,12,3,0,0,0,1,0,0,0.0,0,25.17,8.22,81.32,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.3684
7,20,1704860584113,1,1,0.01,44.6,90.5,435.47,399.71,43.78,0.46,0.002032,520.99,1704855956989.1,4627.1,1704860406942.06,70.29,9,2,0,1,0,1,0,0,0.0,0,28.3,2.22,50.39,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.2746
8,19,1704438290557,22,16,0.05,176.8,432.1,287.84,308.97,29.03,0.95,0.000999,277.04,1704432326950.0,5963.6,1704438251695.62,189.63,12,4,0,0,0,1,0,0,0.0,0,22.81,9.83,96.37,6243.3,1.08,0,0,0,1,0,0,0,2,0,0.8653
5,8,1706436536979,17,16,0.05,171.0,229.2,154.6,169.04,55.87,0.43,0.000939,179.2,1706432847544.1,3689.4,1706436567770.01,75.11,15,6,1,0,0,1,0,0,0.3,0,25.54,5.07,85.5,5812.0,1.11,0,1,0,0,0,0,0,2,0,0.6751
4,11,1705613784459,4,4,0.12,101.8,416.6,367.9,361.02,112.32,0.55,0.003505,300.3,1705609874393.1,3910.1,1705613958969.06,161.59,3,4,0,0,0,0,0,1,0.0,0,24.3,9.96,87.66,3988.8,1.12,0,0,0,1,0,0,0,1,0,0.3061
4,14,1704558877715,8,8,0.19,246.0,67.5,331.99,314.07,94.1,0.79,0.002041,279.93,1704556701627.9,2176.1,1704558931077.17,106.53,22,5,1,0,0,0,0,1,2.7,0,25.06,1.24,83.45,6592.3,1.34,0,1,0,0,0,0,0,1,0,0.4793
2,6,1706652844248,19,7,0.04,240.1,128.9,452.62,483.81,167.13,0.61,0.002466,504.13,1706650540439.9,2303.8,1706652856772.72,168.09,3,2,0,0,0,0,0,1,3.5,0,27.74,1.18,88.97,5831.1,1.44,0,1,0,0,0,0,0,1,0,0.4885
9,20,1705450920419,5,5,0.01,230.5,596.3,381.57,426.38,108.72,0.99,0.00338,436.55,1705444013182.6,6907.2,1705451178334.79,79.38,5,2,0,0,1,0,0,0,0.2,0,23.03,2.66,76.18,5421.6,1.11,0,1,0,0,0,0,0,1,0,0.4243
1,4,1705492254763,21,19,0.05,212.8,361.7,452.77,382.32,69.34,0.6,0.00107,464.78,1705488303401.4,3951.4,1705492125521.4,38.15,17,2,0,1,0,0,1,0,0.8,0,25.65,2.12,86.52,5654.5,1.17,0,1,0,0,0,0,0,3,0,0.7877
4,8,1704101207139,16,15,0.04,262.2,113.0,223.79,265.17,78.38,0.64,0.003932,253.63,1704097527793.5,3679.3,1704101442430.86,96.74,14,0,0,0,0,1,0,0,0.0,0,23.17,4.26,98.0,6373.2,1.07,0,0,0,1,0,0,0,2,0,0.6672
2,6,1705702843199,2,2,0.0,259.6,302.4,40.8,40.41,12.52,0.73,0.002922,40.29,1705699456885.2,3386.3,1705702709607.33,102.55,3,5,1,0,0,0,0,1,0.0,0,24.96,3.92,71.81,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3866
10,15,1704299440522,22,12,0.05,91.0,314.0,478.56,529.61,187.05,0.82,0.00129,395.2,1704294521150.8,4919.4,1704299355210.51,58.71,22,2,0,0,0,0,0,1,0.0,0,33.07,3.85,57.34,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6214
6,9,1706309376776,7,6,0.22,76.2,335.3,196.18,192.14,77.33,0.55,0.002535,167.42,1706307317804.4,2059.0,1706309542021.88,116.28,4,5,1,0,0,0,0,1,0.0,0,28.56,6.15,68.0,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4057
10,16,1704710536229,6,4,0.03,210.9,60.9,437.04,354.94,137.15,0.33,0.001698,436.55,1704706468560.5,4067.7,1704710351331.07,70.09,16,0,0,0,0,1,0,0,0.0,0,32.28,1.65,63.39,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2613
9,16,1704238894924,12,12,0.07,295.6,227.3,128.56,117.17,47.43,0.75,0.003788,150.06,1704232170812.6,6724.1,1704239038291.57,43.58,5,2,0,0,1,0,0,0,0.0,0,29.06,7.69,69.08,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6256
4,10,1706082839899,21,7,0.1,185.4,580.6,56.83,45.98,6.63,0.34,0.004585,61.86,1706077383525.2,5456.4,1706082853443.26,157.48,13,2,0,0,0,1,0,0,0.0,0,24.93,5.41,72.84,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.6177
10,15,1705167179534,13,12,0.12,230.4,69.7,467.78,390.4,158.94,0.93,0.004735,536.54,1705163826764.4,3352.8,1705167079386.88,88.18,23,5,1,0,0,0,0,1,0.3,0,22.13,6.48,92.38,7216.5,1.09,0,1,0,0,0,0,0,1,0,0.5629
3,2,1705810991501,17,17,0.13,197.2,444.8,347.13,322.05,60.98,0.97,0.004655,341.21,1705804622054.8,6369.4,1705810962895.76,87.76,9,6,1,1,0,1,0,0,0.3,0,24.56,5.0,85.75,5090.0,1.13,0,1,0,0,0,0,0,3,0,0.7919
3,1,1705856879378,7,7,0.17,169.3,485.2,275.25,255.86,38.78,0.92,0.002618,316.89,1705851915776.7,4963.6,1705856983893.39,161.83,22,6,1,0,0,0,0,1,0.0,0,31.59,5.62,57.96,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5345
3,1,1705077101568,12,12,0.02,31.9,410.0,212.47,204.44,64.56,0.35,0.003172,235.58,1705070829219.3,6272.3,1705076903886.43,180.0,22,4,0,0,0,0,0,1,2.1,0,27.29,9.27,84.71,7168.1,1.27,0,1,0,0,0,0,0,1,0,0.5288
4,12,1705259432983,16,9,0.06,89.6,205.0,431.92,357.61,130.99,0.42,0.00205,356.17,1705256175126.1,3257.9,1705259594036.41,177.58,0,0,0,0,0,0,0,1,0.5,0,24.78,7.87,84.41,8494.3,1.08,0,1,0,0,0,0,0,1,0,0.4802
1,2,1705814776743,6,4,0.02,198.4,64.7,464.48,383.9,97.56,0.58,0.000506,463.94,1705808911575.1,5865.2,1705814970704.81,176.48,10,6,1,0,0,1,0,0,1.3,0,25.78,2.39,76.59,6952.2,1.19,0,1,0,0,0,0,0,2,0,0.3508
1,2,1704922559370,2,2,0.01,285.4,577.5,57.88,46.65,8.58,1.0,0.00131,57.94,1704916177915.2,6381.5,1704922271611.91,122.88,3,3,0,0,0,0,0,1,0.0,0,21.66,7.18,96.21,4133.8,1.12,0,0,0,1,0,0,0,1,0,0.4449
9,15,1704643111278,6,6,0.03,243.6,492.2,233.94,243.91,65.8,0.88,0.002413,212.93,1704639880090.1,3231.2,1704643132994.01,92.58,21,6,1,0,0,0,0,1,0.0,0,29.4,7.47,51.82,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.472
8,18,1704619103809,12,12,0.13,135.0,318.6,449.53,430.61,173.52,0.64,0.004882,361.1,1704612450206.5,6653.6,1704619362481.77,192.4,14,6,1,0,0,1,0,0,0.0,0,23.03,1.57,88.08,5101.9,1.1,0,1,0,0,0,0,0,2,0,0.4784
9,19,1705400843880,3,3,0.02,152.4,380.7,82.72,79.37,30.71,1.0,0.004942,95.35,1705396912716.1,3931.2,1705400955825.16,86.24,15,1,0,0,0,1,0,0,0.0,0,31.49,6.46,56.19,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4501
8,19,1704132452848,12,2,0.33,158.1,387.1,481.81,499.05,116.28,0.7,0.004676,545.09,1704128908763.8,3544.1,1704132295201.61,56.21,23,0,0,0,0,0,0,1,0.0,0,27.03,5.53,79.88,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.398
10,15,1705948121175,12,2,0.03,130.8,540.1,424.16,428.48,130.41,0.92,0.002731,392.48,1705942251378.4,5869.8,1705947953215.29,80.76,23,0,0,0,0,0,0,1,4.0,0,26.35,4.2,83.08,5859.0,1.48,0,1,0,0,0,0,0,1,0,0.4273
8,20,1704550623434,10,8,0.03,118.8,590.3,201.64,167.76,25.6,0.71,0.003197,195.08,1704546491478.4,4132.0,1704550355793.9,105.73,19,5,1,1,0,0,1,0,0.0,0,30.05,1.93,52.99,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.5571
1,4,1704334465214,12,5,0.08,234.3,509.3,187.02,165.58,40.31,0.82,0.002379,204.72,1704332051966.4,2413.2,1704334648821.93,54.38,7,3,0,1,1,0,0,0,0.0,0,21.49,1.24,92.67,3280.5,1.13,0,0,0,1,0,0,0,3,0,0.5422
7,20,1705514071091,21,7,0.07,15.9,349.0,355.35,332.49,47.37,0.49,0.003972,334.21,1705507886391.5,6184.7,1705513962804.38,36.89,23,2,0,0,0,0,0,1,0.0,0,29.36,1.14,59.05,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6086
8,20,1704555528240,5,5,0.08,46.5,447.0,224.27,215.62,31.64,0.65,0.001069,222.17,1704549604718.0,5923.5,1704555383199.27,98.75,21,5,1,0,0,0,0,1,0.0,0,25.95,4.73,93.93,6365.4,1.07,0,0,0,1,0,0,0,1,0,0.4343
2,1,1704227999776,13,7,0.05,254.5,247.0,330.76,358.46,91.24,0.55,0.003097,309.9,1704225746858.1,2252.9,1704228295458.65,29.8,2,2,0,0,0,0,0,1,0.2,0,27.27,3.96,81.04,7601.2,1.06,0,1,0,0,0,0,0,1,0,0.4798
10,16,1704787996823,24,6,0.07,283.4,82.6,256.5,265.15,96.46,0.33,0.003081,292.79,1704784890413.7,3106.4,1704788222598.88,8.71,13,1,0,0,0,1,0,0,0.0,0,32.32,6.91,68.66,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.5484
3,3,1704199731594,17,13,0.37,208.5,320.2,70.93,62.82,8.47,0.7,0.003299,71.09,1704193519243.2,6212.4,1704199948199.99,125.05,18,1,0,1,0,0,1,0,0.0,0,26.17,6.84,83.36,7262.2,1.06,0,1,0,0,0,0,0,3,0,0.7309
7,19,1706489319325,12,12,0.14,275.5,362.5,85.37,95.4,31.97,0.42,0.004178,100.17,1706482452172.8,6867.2,1706489567819.28,111.55,6,0,0,0,1,0,0,0,0.9,0,22.04,4.59,76.22,6715.4,1.15,0,1,0,0,0,0,0,1,0,0.5758
8,19,1705133684232,7,7,0.02,20.3,568.8,268.34,249.56,39.56,0.54,0.000592,253.7,1705129014208.7,4670.0,1705133907352.41,139.04,13,5,1,0,0,1,0,0,0.0,0,20.67,2.76,86.92,4712.5,1.11,0,0,0,1,0,0,0,2,0,0.4568
2,7,1706180798569,17,12,0.06,173.4,344.6,28.72,30.04,10.01,0.41,0.003174,29.79,1706178111970.5,2686.6,1706180572647.41,196.11,16,3,0,0,0,1,0,0,0.0,0,28.94,2.54,54.55,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.656
9,20,1705673882210,8,8,0.03,97.4,309.7,201.13,230.38,76.18,0.51,0.004388,223.78,1705667055849.2,6826.4,1705673729660.86,117.51,19,4,0,1,0,0,1,0,0.0,0,25.65,1.05,81.48,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.4423
7,18,1704959015293,2,2,0.01,68.2,244.1,394.63,346.02,115.04,0.76,0.004793,438.06,1704952875664.1,6139.6,1704959034254.31,41.42,13,3,0,0,0,1,0,0,0.0,0,26.55,7.11,75.99,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2906
7,17,1705090190532,9,9,0.04,217.5,407.6,173.08,190.73,50.99,0.75,0.00299,139.25,1705084629393.8,5561.1,1705090116157.63,188.81,1,5,1,0,0,0,0,1,0.0,0,24.91,2.83,92.64,4008.7,1.12,0,0,0,1,0,0,0,1,0,0.5413
7,18,1705358264109,12,12,0.02,36.8,563.2,457.65,462.3,145.29,0.61,0.003335,428.47,1705354837851.1,3426.3,1705358311047.63,102.14,4,1,0,0,0,0,0,1,0.0,0,30.8,4.3,55.73,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.4998
6,11,1704247700356,14,6,0.16,244.8,81.0,332.88,302.6,120.32,0.64,0.001875,335.23,1704243837783.6,3862.6,1704247738937.57,27.33,7,2,0,1,1,0,0,0,11.6,0,24.55,4.28,81.96,7840.8,2.2,0,1,0,0,0,0,0,3,0,0.4656
5,10,1705289669717,18,16,0.05,212.2,402.4,492.48,421.22,112.74,0.6,0.002377,524.74,1705285224646.0,4445.1,1705289680177.08,89.31,9,0,0,1,0,1,0,0,0.0,0,29.95,3.77,83.55,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6627
8,15,1706270870164,23,15,0.04,258.4,183.3,117.85,103.77,44.4,0.9,0.003987,112.8,1706266346508.9,4523.7,1706270848763.75,54.41,17,4,0,1,0,0,1,0,0.0,0,30.05,2.19,50.61,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.836
2,1,1706031753956,11,11,0.05,223.5,483.5,384.01,418.2,61.96,0.54,0.002614,358.02,1706025877279.1,5876.7,1706031651568.26,31.96,23,1,0,0,0,0,0,1,0.0,0,22.39,6.51,97.74,3903.5,1.12,0,0,0,1,0,0,0,1,0,0.5424
2,6,1704285495679,24,8,0.07,262.3,216.0,52.26,61.39,11.16,0.7,0.004064,48.59,1704279828390.8,5667.3,1704285276930.66,61.8,18,2,0,1,0,0,1,0,0.3,0,26.87,9.49,79.45,7869.6,1.07,0,1,0,0,0,0,0,3,0,0.7375
3,5,1705475955666,16,1,0.04,170.9,277.2,325.51,332.1,57.02,0.58,0.002427,375.02,1705468966783.9,6988.9,1705476191467.16,145.24,12,2,0,0,0,1,0,0,0.0,0,30.85,9.45,63.79,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4657
10,19,1705502832355,20,10,0.04,167.9,416.9,168.22,166.96,47.98,0.58,0.001393,199.28,1705498270431.2,4561.9,1705502972708.11,85.15,20,2,0,0,0,0,1,0,0.9,0,24.44,5.89,83.18,7176.7,1.14,0,1,0,0,0,0,0,1,0,0.6587
2,4,1704418364754,4,4,0.02,198.6,173.6,165.94,148.69,44.32,0.38,0.0047,154.89,1704415382315.8,2982.4,1704418362684.39,59.01,7,4,0,1,1,0,0,0,1.5,0,24.09,4.95,77.64,6063.6,1.23,0,1,0,0,0,0,0,3,0,0.3388
7,20,1706124105430,5,3,0.01,179.1,564.7,14.2,11.63,2.24,0.42,0.001315,15.18,1706119824220.2,4281.2,1706124400497.35,49.24,0,3,0,0,0,0,0,1,0.0,0,28.11,8.49,69.68,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3862
5,12,1705538915127,6,6,0.02,50.1,333.0,212.47,244.5,29.28,0.91,0.002805,204.34,1705536240504.5,2674.6,1705539035618.11,185.73,6,3,0,0,1,0,0,0,0.9,0,23.45,1.03,86.1,8184.7,1.13,0,1,0,0,0,0,0,1,0,0.5152
6,8,1705633169473,24,3,0.04,254.7,128.8,55.58,57.57,14.43,0.49,0.004548,65.09,1705629195372.0,3974.1,1705633403655.35,79.87,8,4,0,1,1,0,0,0,0.0,0,28.42,2.1,74.52,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.6159
3,6,1705278418370,24,11,0.2,189.4,242.9,71.98,69.51,7.52,0.89,0.002811,61.59,1705275338676.3,3079.7,1705278387155.15,41.83,5,0,0,0,1,0,0,0,0.0,0,21.61,4.62,91.95,6330.4,1.07,0,0,0,1,0,0,0,1,0,0.8232
4,14,1706391765481,19,6,0.15,233.6,130.0,232.34,232.98,71.15,0.74,0.004148,190.03,1706388364701.4,3400.8,1706391633561.76,33.47,3,6,1,0,0,0,0,1,0.0,0,27.89,5.7,56.2,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.5955
6,14,1705071212531,24,9,0.04,195.2,210.0,498.37,576.77,126.59,0.88,0.004171,585.05,1705064871542.5,6341.0,1705071298738.82,123.81,20,4,0,0,0,0,1,0,1.3,0,25.76,5.21,90.9,8876.2,1.15,0,1,0,0,0,0,0,1,0,0.672
2,7,1705236335843,6,6,0.02,31.1,74.2,397.69,359.29,80.41,0.34,0.001308,439.94,1705231870776.7,4465.1,1705236564244.27,82.46,18,6,1,1,0,0,1,0,0.6,0,24.09,9.14,89.26,7220.0,1.12,0,1,0,0,0,0,0,3,0,0.3506
10,16,1705404503196,8,8,0.02,66.8,537.7,311.95,303.06,48.26,0.96,0.003898,275.52,1705400879558.2,3623.6,1705404689000.94,140.66,16,1,0,0,0,1,0,0,0.0,0,24.59,4.48,90.74,5865.9,1.08,0,0,0,1,0,0,0,2,0,0.5597
9,19,1705726898874,2,2,0.01,203.8,352.4,423.28,467.6,49.73,1.0,0.003886,484.89,1705721582406.7,5316.5,1705727112645.39,26.91,10,5,1,0,0,1,0,0,0.0,0,28.48,2.81,67.53,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.404
10,20,1706151404292,22,8,0.05,60.6,121.3,277.87,301.14,31.96,0.35,0.004112,312.22,1706148279646.9,3124.6,1706151473429.26,91.42,8,3,0,1,1,0,0,0,2.0,0,27.18,5.44,76.6,8111.9,1.24,0,1,0,0,0,0,0,3,0,0.6218
1,2,1705807190085,4,4,0.03,296.0,446.1,311.17,254.79,113.18,0.87,0.003492,291.15,1705805009358.4,2180.7,1705807238108.26,145.34,8,6,1,1,1,0,0,0,0.2,0,25.8,5.86,80.73,8057.0,1.06,0,1,0,0,0,0,0,3,0,0.3686
5,10,1705466138408,3,3,0.01,93.8,150.3,209.52,187.08,54.57,0.44,0.002788,180.8,1705460715145.1,5423.3,1705466290771.14,26.53,10,2,0,0,0,1,0,0,1.3,0,22.43,5.75,86.96,6057.6,1.2,0,1,0,0,0,0,0,2,0,0.3143
1,2,1706486526465,2,2,0.0,14.0,599.2,315.58,322.99,37.19,0.49,0.004661,297.18,1706481153538.1,5372.9,1706486826163.14,56.3,5,0,0,0,1,0,0,0,0.0,0,27.46,2.48,78.93,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3151
10,20,1705269750107,2,2,0.03,291.8,67.7,304.65,312.28,42.78,0.41,0.004067,351.87,1705266421815.4,3328.3,1705269712885.4,74.22,3,0,0,0,0,0,0,1,0.0,0,20.44,3.74,93.75,6300.8,1.07,0,0,0,1,0,0,0,1,1,0.2924
2,2,1704276407236,1,1,0.0,244.9,575.5,463.64,539.54,117.6,0.55,0.002593,498.85,1704269833648.5,6573.6,1704276231428.26,184.05,15,2,0,0,0,1,0,0,0.0,0,33.15,8.92,69.58,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.2198
2,6,1704394037722,3,3,0.09,227.1,117.4,50.35,40.34,11.57,0.65,0.003369,46.24,1704388401428.7,5636.3,1704393839321.32,167.24,0,4,0,0,0,0,0,1,0.0,0,27.43,2.89,76.68,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.3999
7,18,1705298766689,5,5,0.01,294.2,354.5,475.53,414.56,51.18,0.33,0.003144,392.15,1705291790543.3,6976.1,1705298551849.51,64.42,11,0,0,0,0,1,0,0,0.0,0,24.94,6.78,87.84,3971.9,1.12,0,0,0,1,0,0,0,2,0,0.3493
6,9,1704665024267,13,12,0.02,250.5,213.7,188.05,185.38,74.03,0.42,0.002109,205.31,1704658018971.2,7005.3,1704664817672.48,49.34,3,0,0,0,0,0,0,1,0.5,0,22.13,6.42,87.08,7682.8,1.1,0,1,0,0,0,0,0,1,0,0.5461
5,13,1704259244485,7,7,0.06,18.0,272.8,214.03,209.83,74.5,0.37,0.003668,200.16,1704255770593.2,3473.9,1704259504011.81,53.45,10,2,0,0,0,1,0,0,2.1,0,23.65,8.94,85.14,8145.2,1.24,0,1,0,0,0,0,0,2,0,0.3882
10,19,1705617612468,21,12,0.58,134.6,515.4,249.9,231.04,90.35,0.41,0.001429,268.63,1705613909314.0,3703.2,1705617740278.19,35.75,4,4,0,0,0,0,0,1,0.0,0,27.52,9.58,53.13,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6235
1,2,1704979074006,21,13,0.04,242.2,157.6,209.22,197.14,70.57,0.66,0.001075,229.22,1704975130811.4,3943.2,1704978931761.04,78.22,18,3,0,1,0,0,1,0,0.0,0,26.99,3.18,71.86,10000.0,1.0,1,0,0,0,0,0,0,3,0,0.7079
10,15,1704140296184,24,2,0.08,110.7,507.0,21.08,18.92,3.07,0.9,0.002604,20.27,1704136068977.7,4227.2,1704140579339.39,170.8,1,1,0,0,0,0,0,1,0.0,0,32.06,2.49,55.81,10000.0,1.0,1,0,0,0,0,0,0,1,0,0.6952
5,11,1705216011755,19,16,0.03,119.2,363.8,403.45,391.69,68.61,1.0,0.004805,458.88,1705210494536.1,5517.2,1705215888674.46,183.12,12,6,1,0,0,1,0,0,0.0,0,21.65,6.43,95.41,6673.0,1.07,0,0,0,1,0,0,0,2,0,0.7986
8,19,1706178673697,8,8,0.1,154.8,147.6,214.01,242.52,84.78,0.52,0.002894,214.98,1706171719929.0,6953.8,1706178660847.37,141.33,16,3,0,0,0,1,0,0,0.0,0,25.53,9.26,89.85,6608.5,1.07,0,0,0,1,0,0,0,2,0,0.4357
7,17,1704798796512,10,4,0.06,16.6,224.9,374.86,307.01,62.15,0.79,0.004022,368.16,1704793226911.3,5569.6,1704798729284.04,36.18,16,1,0,0,0,1,0,0,0.0,0,26.39,9.53,76.6,10000.0,1.0,1,0,0,0,0,0,0,2,0,0.4767
9,15,1705427365491,17,4,0.08,246.9,359.1,230.79,210.99,43.71,0.57,0.00426,273.92,1705423196752.2,4168.7,1705427301502.95,170.08,23,1,0,0,0,0,0,1,1.1,0,25.31,5.79,79.62,7974.0,1.15,0,1,0,0,0,0,0,1,0,0.5339
